File ID,File Name,Run Metadata ID,Study Name,PDC Study ID,PDC Study Version,Study ID,Project Name,Data Category,File Type,Access,File Size (in bytes),Md5sum,Downloadable,File Download Link
"04a1e46c-80a7-4cb5-93d1-4c0d948699bf","AP1_QEHF2_AP1_10_FeNTA_10.raw","APOLLO LUAD - Phosphoproteome - FeNTA-6","APOLLO LUAD - Phosphoproteome - FeNTA","PDC000436","1","8961afcf-05de-4b7c-b471-ca1a4887ed36","APOLLO1","Raw Mass Spectra","Proprietary","Open","1340039684","9f90d652278d388fb9e7904090c4d9e5","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/125/178/AP1_QEHF2_AP1_10_FeNTA_10.raw?Expires=1684053771&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=KIvac62gxNve24PV7lHUzW26F8TgorLw35nc7mdJf52Ar8Zz4OE0XL3in6lfBu8Is6l9lfl-2XOb1L51m8rauxyhCLPmt4vG2WDn~gJbMkpCZmb86G5kx9Zog~hc3z6Prp2vk57fDEkI3ByXPCzZiLl6KcIp5KS7iR5das3CgcgEuXRzvHiMJhSJbwDcCVd2JRSgVnNythMy8ylDcJ1gFLLVKHz6FF~4hHMzRzWGLKsJhyydw2BQmSxitnyQdnCB9zsm2NJQ2gPcNYHakFOElqd0k2jYiIxObLnJ0ygT7jvzAftDk0yA~8Z3SpHor9lUi7vfQ2nEOIOjtFOifO7s7Q__"
"05598a82-092a-4b78-ae08-c7fbbbd4db09","AP1_QEHF2_AP1_3_FeNTA_12.raw","APOLLO LUAD - Phosphoproteome - FeNTA-10","APOLLO LUAD - Phosphoproteome - FeNTA","PDC000436","1","8961afcf-05de-4b7c-b471-ca1a4887ed36","APOLLO1","Raw Mass Spectra","Proprietary","Open","1152749860","c4b0838ced6855774cfa7c830d3512fc","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/125/178/AP1_QEHF2_AP1_3_FeNTA_12.raw?Expires=1684053771&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=A-zsiSgOJApffQ5GUuurrmCWoYzyiixPMLK1bCBypDh0SSSpb657fYFjpFXo9kwP46Wug3GU3UPKsHc6lUlCNIwlF-XeHPnHA~sUpu-6REmyzr66IwV2qzA2wjpJKeXziKg~ZsAowW2WyXmLDlUL3jHvcT861yBP1hmDCF3-BKa7iJH3FpLEeeII1WE~QfFJT32XdVUuYuh0lGp7XJm7qMxABbt~ohvBPTsHJ3-fbvj3y1cfVgoSZRPDtHRGIUjDpiwcNw05g~ACaANIz~t5Ze-Cnff~xvpfWJjs1NXsuuB~D9iuvEe1o07TR2X-rQn7ZW8lY4sOQH4B7bQgRls1EA__"
"05c31428-a106-4b73-8eaf-1b64787d5fa6","AP1_QEHF2_AP1_10_FeNTA_05.raw","APOLLO LUAD - Phosphoproteome - FeNTA-6","APOLLO LUAD - Phosphoproteome - FeNTA","PDC000436","1","8961afcf-05de-4b7c-b471-ca1a4887ed36","APOLLO1","Raw Mass Spectra","Proprietary","Open","1491586790","9af88a6f994c1e4373c0aed02609af6e","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/125/178/AP1_QEHF2_AP1_10_FeNTA_05.raw?Expires=1684053771&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=IZ9mz3FppEZchq3zYEhYqsiT3eZ1qgz~mtw7GAr6nNXesl9RDTrEhjykUdTd7ZtUztRTV-34vmxIUAW6NQLW10uf72dJZq97DoFqaC4eh25BQ-tzoEeqf1YltsTEL1Fx8ickRrCdQUtqOAD7ynl7aDgFhqH3-6Pbds2nFGBEEWDnHlhsRirFFbPMYQUBY0BKeRVNBYNGBkqIfZQbIv9YeZjHLbR-fuZFn7H3gnHiIzh7c9fekbl~TSykMrCnUp~GWpv~4YDhf~qCUC8dRw583XH6pXNddrQanWwH3Lv9qFSUUCtW32by~KYQKHrPpNEKuUg1Ik581NbJPpCVYvak-Q__"
"06a3ac79-10dc-4859-848e-2cab989793fe","AP1_QEHF1_AP1_1_FeNTA_03.raw","APOLLO LUAD - Phosphoproteome - FeNTA-8","APOLLO LUAD - Phosphoproteome - FeNTA","PDC000436","1","8961afcf-05de-4b7c-b471-ca1a4887ed36","APOLLO1","Raw Mass Spectra","Proprietary","Open","992712721","8d6988de39d8130522c20f8884c93343","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/125/178/AP1_QEHF1_AP1_1_FeNTA_03.raw?Expires=1684053771&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=fwQPQaTto-AC0ES~LCfLj0UlYRjcmGc-JBjPrdFuiUMGGY7aM1jgKKPFWVLPonCvmGr7M9sj1Kz391wF9yc1kTA3QfCTSrXT3aDGewe5Aw7Wdd8CoKctlw64N~D5NOU7bd2F87wGHGq79SVRpkcDsJRnaUftltoDFVaJVPDCAQDtt5zfR6Xq4a9rh-dSoZebYaqIsmr~EtALJhuYHCEwAKhlnzmSZpdJ65PqyP1GHxatzsau53dwj9HBXTHAJPl0OGxJW8mJa4MenYxtU3ak-0lQREQU2vgrM8qY7hxuXv6skedjq8IRNf3L7fIPW5KiflPcC7UtfNazrH4JqgJ0cg__"
"06dd3564-5e9b-4e84-9e8f-f68db0f775eb","AP1_QEHF1_AP1_1_FeNTA_10.raw","APOLLO LUAD - Phosphoproteome - FeNTA-8","APOLLO LUAD - Phosphoproteome - FeNTA","PDC000436","1","8961afcf-05de-4b7c-b471-ca1a4887ed36","APOLLO1","Raw Mass Spectra","Proprietary","Open","1027544439","3c7033ed0dd4665b345a0a789a0e1787","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/125/178/AP1_QEHF1_AP1_1_FeNTA_10.raw?Expires=1684053771&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=BhZx0OgUH--WEXdESW5qyPMOjvYshli~Nqd2teBMsoAlRjEclwTJ2qKApRHOFWLAXFdQpIQ8rAnc5gQ5nAEVWXr2lKuH81zKI-AUQXBrb14BhvLXt3vy1vhenwKtzv~ArtBulwbBvomzNgKIJmOIMcC~Mo0mTdu2y7F9x3YtmHzGGH9xBquwYon7qVQBazj2tqPBqINwwmFe8KeTQ9abW55XG2a1~~NMXgoKS~P0f1lHzhUbgDHVsSVTaEE6-7APC5gIIKQtFiktkq9uWw-tJ~xNlf8kn0vo--ln5L~SUtBPbF3~bA6gTZ9DPMJoW86GLYh4wO4PjQcT34q7XiEhWw__"
"09fb4a76-ed70-4bed-91a2-27c63320774d","AP1_QEHF1_AP1_6_FeNTA_10.raw","APOLLO LUAD - Phosphoproteome - FeNTA-1","APOLLO LUAD - Phosphoproteome - FeNTA","PDC000436","1","8961afcf-05de-4b7c-b471-ca1a4887ed36","APOLLO1","Raw Mass Spectra","Proprietary","Open","965672093","c986179326ab4dc7858c6c7397d74105","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/125/178/AP1_QEHF1_AP1_6_FeNTA_10.raw?Expires=1684053771&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=NYBU7vqCsMv1KBGrRNiZk4CBSGuVf4dOI2RAuXn~KDnhJqF-acoWJdRhQatKr0Y6maBR8iMEQbvlOLakOTVC91kMOy~ulSkBnDZ4A~lkR4J1b1GmkzdSpd62k8BkMXWToeoR7ynfv6Hl~Quij5q-2UTXBo0MrEXzIvJ8NEyM-eyAo4MGnJ-r8IZT4UVmT2dtU00pF2FMxULWvn-LrpZzgOBo33ykDGFFgNTX9vwOHXuC2qLZSmulrylcZu2GvAZoXYvAti5ZfQba5paEEzFd1zXcKj3N9nZmo3aCDRWh2GyiqrhhSm7Bg4HIdxqQByzlde2EmeLTITMWB8PmnpRLWQ__"
"0a6f8365-f191-4df7-9d95-79e4f4a0d047","AP1_QEHF1_AP1_4_FeNTA_07.raw","APOLLO LUAD - Phosphoproteome - FeNTA-5","APOLLO LUAD - Phosphoproteome - FeNTA","PDC000436","1","8961afcf-05de-4b7c-b471-ca1a4887ed36","APOLLO1","Raw Mass Spectra","Proprietary","Open","1048647255","a0f46ed90e6679cf7a4aaeb5ed1d6067","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/125/178/AP1_QEHF1_AP1_4_FeNTA_07.raw?Expires=1684053771&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=QhBbLN0s2p2CK7ez4VYzs93rJY8ogsCCZH7AncwMxVmT~U76gFprqtzwJjyRzyRMlTL5MYSdEpc82aa7Pw0c7gMnIeTzMBqIE8xx0sWqDOg4G99N5D6uPIpgr1FZOQsKnxxtaOX3MWCjabgemNH5~HWGprBM4Y1w5VUScCIZKc~lnWFu0yq69tjPd0MfevSUJ~L9vIOiS06aMurlfYSLqzf5ew5qu9Mg2uRFhl-Ij-ol1-es7eDucVewVMv1XizMAhB8TF0zdkd8BBdR58PIX0uSipMmB6cJfVoSlcGuoabrIa42ISzzpz0YTKN6VP0zgSR8-8dQ4xauuxBDbG2YjA__"
"0b2d85e0-d487-4768-88f4-5316bb14bf8e","AP1_QEHF1_AP1_7_FeNTA_05.raw","APOLLO LUAD - Phosphoproteome - FeNTA-2","APOLLO LUAD - Phosphoproteome - FeNTA","PDC000436","1","8961afcf-05de-4b7c-b471-ca1a4887ed36","APOLLO1","Raw Mass Spectra","Proprietary","Open","1034902645","0d3e7e763db544446f57dac9f697b628","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/125/178/AP1_QEHF1_AP1_7_FeNTA_05.raw?Expires=1684053771&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Dk76uGfnLmJM~oo9~BckO5xO~KMOZIMEna07u0ZNRobYfvzOn84JXjhj1zYMQTLNOoqX8gQLRiww-veqLrpskvt1cMMojXk3ITeO~TxzTyodm-bzFHcDPl7koAyKroGAwt2aBLIgDUPuiyDP8I~FtH~54jqtgAByeKncsV-gPYTMF9VukZVQo938MKZn874xIrzvPH9mk1i6kNCeL1zMPzOtqxvhUfAck8b6blrlehxlnWRGECq0yMRuj6DOIFbDqGMVPMTbels45N3BFEVroBm-xBzOXHn9z1bY1GHZsI-drL~x-X~mRuDicqZav9I1rLTFL7aWRAcTwGTctINYrg__"
"0bcee7bb-9df7-4454-80eb-38b970baceb8","AP1_QEHF2_AP1_3_FeNTA_09.raw","APOLLO LUAD - Phosphoproteome - FeNTA-10","APOLLO LUAD - Phosphoproteome - FeNTA","PDC000436","1","8961afcf-05de-4b7c-b471-ca1a4887ed36","APOLLO1","Raw Mass Spectra","Proprietary","Open","1324939208","f1fcf9d9032bac4402b3a9042f4fd336","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/125/178/AP1_QEHF2_AP1_3_FeNTA_09.raw?Expires=1684053771&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=brCTnkm4-kCevxS1upVGYoxAk2qFUvcryAOL4XeCxHGP6JH275kS9uQW0HLRcdVxZ6jGjiImwvP11hodcpgo05aXLpoh~ehyXbRt2g3RW8grT582~-BMgrYg6ExC2NyRJX4u1Fg9y4NFZ6y~RkiwBQeBIDkYjn9myYXeuNoguYqsJBG8he3Vl69bi1rNslI03p0ksqIl6AViffbTAOoABxI-XB5bh8hr6VfOKw5QcyZPmAmhQvXj-UMuWuIxXajsitZppJyf-6kKN94ne8CWEn5K3EjnuBHv6T-A4koZJ4RUyTbVa74~-Cbv3l6--~q2~0ANLI31BIPe1iXidMBLDA__"
"0eb39450-78b9-4195-b348-c47431846165","AP1_QEHF1_AP1_1_FeNTA_02.raw","APOLLO LUAD - Phosphoproteome - FeNTA-8","APOLLO LUAD - Phosphoproteome - FeNTA","PDC000436","1","8961afcf-05de-4b7c-b471-ca1a4887ed36","APOLLO1","Raw Mass Spectra","Proprietary","Open","988521960","1e7c51e13b1b1610c5483f163268fbe8","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/125/178/AP1_QEHF1_AP1_1_FeNTA_02.raw?Expires=1684053771&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Kz7mU4SuXCo7Z89pF4K8QSWCFUBogfM2CpqiHx9JI1000rhsMaUU9kVhSWfTcP~h0vrdfl2Yuv9RRhBoRZoKgvtMLbM43Gjk1fRBox7vSFWtb0H7F60RzcEebgoJe0l6a0vcBhPNu-ZKGjNJdawTpgjsIVSvpcB3ExRjcqrdruqK2Fep54Pw-9O6qF4FnlyUVDlUBq5PCXmplo9vRWCl0pdWyrcSPaq6DvLZabYJ7x7AxI47GOZpV0naTfSIBG90RRrhUybLQrLotU0w8h1dbFOOcywjkNiMWQ~6ZRXbymyPe6kgrPWL5vhlqD7ifJ9NuMngno~FpPRgPtldG~bsTQ__"
