File ID,File Name,Run Metadata ID,Study Name,PDC Study ID,PDC Study Version,Study ID,Project Name,Data Category,File Type,Access,File Size (in bytes),Md5sum,Downloadable,File Download Link
"00151f6e-f951-11e8-953d-005056921935","12CPTAC_UCEC_W_PNNL_20180222_B3S4_f18.raw","S043-1-14","CPTAC UCEC Discovery Study - Proteome","PDC000125","1","c935c587-0cd1-11e9-a064-0a9c39d33490","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","889323156","b89a02906cf7bd1864d900539126f1dc","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/23/12CPTAC_UCEC_W_PNNL_20180222_B3S4_f18.raw?Expires=1686118718&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=HIRJiJJm3iRWG13fDf3d3KAib6caYOFrmvSDbJy6kDgqGJaaCC6dy-LL5NsQc6V1H3S2X~OM4CNWePOMaVyiJpvx7-AsIYtQVbK4ZBVvsM2UVJRACsokTCHk9dNgqid51uuLkbFl6zGokdz6Q3XfrmH16ZLaFWM51JnQDY1-QutbXPPi~gEIZtcz549NYzAt~3MvZbbW8zfdH9A5dnlDnBgHyRJsgtk2u7HRmSdgdYFYdY4t9CZbhOuEn~juikpztvYbEcCJAklLj6MCfNeUSeoA-GfL03SJ6~e2opggWx7E0Q7c0uTDsVtLQJPIFwj-G6qMUh7rC2FHinpTRLbG1A__"
"009ad2c8-f94f-11e8-953d-005056921935","10CPTAC_UCEC_W_PNNL_20180222_B3S2_f16.raw","S043-1-12","CPTAC UCEC Discovery Study - Proteome","PDC000125","1","c935c587-0cd1-11e9-a064-0a9c39d33490","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","856095668","b1939a325db6b7eaa171169ad36988b7","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/23/10CPTAC_UCEC_W_PNNL_20180222_B3S2_f16.raw?Expires=1686118718&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=We5~OEl8FkFfz6hCfniOUVWuyUzJBazolfr5BS8aguRqXZOmSuo5tgClkxcul9A2VRee9UZ1FFVi1NYMPzG-BBVTN0AcCHxt4UVY5VWWNx3jxzxEH2oSZhWt488E5hoxYQKJVqogWG3YmdHjAJTwVsr9QTd33ZlszQ92ECdlgmC0LsYDyhs1sjMSXa5IWGfAKFD2hUpZE6tvmCizpsb9rElQT6D~4tpXgLNZwP1MYmquRMmsrQNwk9GCFtlzab1P4TUjeSeb~bIrK7fkcSQpnE6O9RKMrfDLoQi05Om9wZbTosNXmF9cCFp2sF1VKIPqMSnnnIFb7j8yPrpryNEu-A__"
"010566d8-f954-11e8-953d-005056921935","15CPTAC_UCEC_W_PNNL_20180503_B4S3_f17.raw","S043-1-18","CPTAC UCEC Discovery Study - Proteome","PDC000125","1","c935c587-0cd1-11e9-a064-0a9c39d33490","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","773441328","bec80327c6a24bc2ac0664a23a88db96","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/23/15CPTAC_UCEC_W_PNNL_20180503_B4S3_f17.raw?Expires=1686118718&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Tg1UOruMpvw5TE7EVNgRMUxzQJ5hfLIlr49eHIEzvVhokneEjjv5JIpzG-m5BqmTwsqYGmwElHhis2ttuUpG1Dj0aEf3c6aioeUdgdNzY~m6FFfzMCgvt1R~FHsSAYHAsdZx4xaXnotoilfrJ9X3A-XKpu0F6~imquRpCpaEDwAyaWzLXx14ZDceGQ6I1AKsTiHCBYdQdEGZCzahGw6vraMNz0A97ogl-8ePu9xiMQwCIrUsYsuQaBPW2QpHgNjDVAm8JLuf6WgYb1kcBtZXBsexOOSKIy4pahP82gaC83LaPKRrUkVbPjX~2t1sL~~wP~9ZDoWp1TLcO8be0Z7p-w__"
"021192a4-f94a-11e8-953d-005056921935","05CPTAC_UCEC_W_PNNL_20170922_B2S1_f21.raw","S043-1-6","CPTAC UCEC Discovery Study - Proteome","PDC000125","1","c935c587-0cd1-11e9-a064-0a9c39d33490","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","954195774","1195d99862df1032d13db1974ef59919","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/23/05CPTAC_UCEC_W_PNNL_20170922_B2S1_f21.raw?Expires=1686118718&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=F1ACER8CQAl2NTYi89oN2y5Myu3Fv5ouEVlnuWhV~APTT1XQF8GM65oP1s61F2yLgGIbfy-1XQztROKyOrcjqW7OnRxShIlrw6HPKkXP9642eAzul0Dqd3RO4mNlDJ5ycrlN8fZOGM72JAjsOSnrmyOtf1DGJgmgNMpNSPx11XML4BsmiWePEo7-PM5cborFFbqjQUxXZ~Za7zOJ2lOwgDQvFIxp~ccq4gN87qXyQKn2wOPAQ1nu7875tRa6CgJsdowmF2YRgdC2LBvui~DettSUq0VJjcoFj40OU0QqIdop-Y9QerEqS-fYmz-1nbhCbYOpxPWuac3ukgZImbO2VQ__"
"0254f746-f950-11e8-953d-005056921935","11CPTAC_UCEC_W_PNNL_20180222_B3S3_f18.raw","S043-1-13","CPTAC UCEC Discovery Study - Proteome","PDC000125","1","c935c587-0cd1-11e9-a064-0a9c39d33490","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","835767112","83d0285ecd1eb11129896d49d6750167","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/23/11CPTAC_UCEC_W_PNNL_20180222_B3S3_f18.raw?Expires=1686118718&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Jw4Osk27ZIuMNZeKStTheKIVy06q-nrO6Z7mY~bi~CnA2AwNbJynvTJQ7GYBzcpydTdmzsb9Q6OLkRaDyjr-34ynCmNKdHOUqWvDbFqxadL1VvPHysu1-Y5vLPw71q5k5~HASE3LeBRk6JAPWCnOoiU4PNXFfsBnB~4xpv2xetRRCK~HKeXovHZr1rrxG3khcnqNq01~y~Oi5tV~3k-BJW8zeKeXYIHUbMdWLzl7I91P8au6Kn8QqGqq8r7xLrJ9i9W1he6cJp0phl5Ni5PWhuoNFZogcrdN1jlhnfn-aANEzasM6eBimreBk0NmdvCQ0m2A6wfCHZA6CCKEIlaayA__"
"02a83cf6-f952-11e8-953d-005056921935","13CPTAC_UCEC_W_PNNL_20180503_B4S1_f20.raw","S043-1-16","CPTAC UCEC Discovery Study - Proteome","PDC000125","1","c935c587-0cd1-11e9-a064-0a9c39d33490","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","770471808","3d3653b1e19336b649476bfa48cc94e6","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/23/13CPTAC_UCEC_W_PNNL_20180503_B4S1_f20.raw?Expires=1686118718&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=gBmu9K04KdtwoMp~4xzA8JPnIiiitap3gwkY0mXvYY3en6frcfxAxoubwgUvPOvBVCyxSEe-jvxRE8qKiu3wHvDPZqGg3fFSiib9Cc8mwhSdsdam94-EAlVildm6uXaLy10amjw0otg2z0hHq87BzZZ8aigd6O5Y3EjizLreaUtBbZslN4ZQV7lm~BjlwWLcw0wMdMmSx5Re8rxrrcOHzQF-FIh3x3A4F3a6lijaCEc-6ctLmeUJ~HPnuKKFeInuGQlGXKZXNr0BH944RgMsxvysg4NJq8-w-h7wqaLhrMuAWlcQKyInKhgJOBqC~uourm8ie0RGl4bwmKrM0avH6A__"
"02dffbb6-f94b-11e8-953d-005056921935","06CPTAC_UCEC_W_PNNL_20170922_B2S2_f18.raw","S043-1-7","CPTAC UCEC Discovery Study - Proteome","PDC000125","1","c935c587-0cd1-11e9-a064-0a9c39d33490","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","929195286","6776a5e08d690c481aafdef9139bea62","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/23/06CPTAC_UCEC_W_PNNL_20170922_B2S2_f18.raw?Expires=1686118718&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=TvbU5d7l5qzzNgX1WF2meHGClxbh6YC0szos43C87~FF73g0JMLeUXTNHhphH~2IMAT9Ies0CeoHQetmbvsLh2M3IX9LSnMAbbIMWeOfarndFzOXuYLspSutyGRYTDpUaWvYiHx6WKB297AU6hdk8KydHOJNjR4HkglUegyKVWH9CKi6W8yuRBqqwZEFOYKI8uwteqUJ4ddCM0jIxtPFz8kCSBVyRKlSUZIEczRteC1~DOvENpW9HyC5fFuvNYpwy09gBnSdNK3rjLr0XFgxSp-esave72a3Bykuf62nL7HLZ4owmbJq2d5qK~blerlmoTfi-29-dGVhJg90QzSawA__"
"036eab5e-f955-11e8-953d-005056921935","16CPTAC_UCEC_W_PNNL_20180503_B4S4_f22.raw","S043-1-19","CPTAC UCEC Discovery Study - Proteome","PDC000125","1","c935c587-0cd1-11e9-a064-0a9c39d33490","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","761976336","9e7420a7a23357ecf4df7c1fe1f09dd2","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/23/16CPTAC_UCEC_W_PNNL_20180503_B4S4_f22.raw?Expires=1686118718&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=F4HDotbdH0ti5asNLrO3XN7UtbLGCDl9U5sO90hhPXfuegsi06veGKmj22ZF9fACCOOqqMJFDesHSPZhIb0-QWBfC6yV-0Gz6oZ4c8hG8t9yudgMi5DxfpFUs4V8yn-~Kk85v66xO~J0lB3E48HdDfIBw8rOLyN7yArIg-cIkOEAO4vRebHm5wgMNMRkwQubJXAETSz-xvLLrTloStAqNLBk1oWgn2iKup0ddLttwYWGix6sKKGBE9dGSXY9JF59g3CpyiVyAJw6ssmHYk~6lykYko3F74nfsL-odoG~XqQk6AuatQakWz7rV5GqnPyLxvMqXCUDBwYaCh4uGJgk6Q__"
"04cb7742-f94c-11e8-953d-005056921935","07CPTAC_UCEC_W_PNNL_20170922_B2S3_f17.raw","S043-1-8","CPTAC UCEC Discovery Study - Proteome","PDC000125","1","c935c587-0cd1-11e9-a064-0a9c39d33490","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","947854760","e6f4e9815162a5bce7987118a40921bd","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/23/07CPTAC_UCEC_W_PNNL_20170922_B2S3_f17.raw?Expires=1686118718&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Vnh8W4A2jY2mNBmu~XPCXf3kRwCG6r4RtPHubW0786U5WVCRjVmhIivsTvSmkG6iPB23ZJGdXGunkd6pJ-pPBQadFo6jxNgPP5wG0Wb1aazR474bkiQEo0gT3RkUJNm2IVe7xGB0l4n3KCuOj23BYaXOSRDODKzBwNBrb4Vy8zCGITBI3Vm6Nd6aiUxvD9IJNtK8ykdeQU~hFl5NFaNFC-vn8J7uMAse6HZlbgH9XN2ymnjH9QLsaZYHXN26PKxkhNdjFMNcD2x6z4o3IxlmLTyQ-49lm8f4yNCd1lI8Z7IDBQtSbn~upDKRjBkQMhet2354uP3LCtgOuIJvJDV~Ww__"
"05264d3c-f953-11e8-953d-005056921935","14CPTAC_UCEC_W_PNNL_20180503_B4S2_f19.raw","S043-1-17","CPTAC UCEC Discovery Study - Proteome","PDC000125","1","c935c587-0cd1-11e9-a064-0a9c39d33490","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","787943428","e6a9b79c9015b8e233937ecaab993726","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/23/14CPTAC_UCEC_W_PNNL_20180503_B4S2_f19.raw?Expires=1686118718&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=S0GIWW8kXLVyWgW5G8LKTT9UlHaeRh1PUaYcb1bfY31Dj3-1jR-hdLGx7udFLyboq8xppJWsAM7OucZ20JLd9APtc9FOE7cs0a1pg6-MfZUYRuW3Qj9KaIq6m3xY1ryKl8sBsQHTUgjWqogU2O1gwJd~TC~D4VdkCbgw1pMSIanWACI0DcEI8LvlWiiik~Xrqx12sTx5VHW5jtORW0PjzqFKDiLEaQw1iqvKRc9-aYUVr9~HpDdltx4z8aqTuNDJooolVzW-NrH0Ccwi9Pbrg5Wzn4PfVPREY6qKVYAYLuEE7qUDG8QuPFx1JiyeDwRp6B3VKD8TUiDIjnNGlZ7p2g__"
"052d3796-f949-11e8-953d-005056921935","04CPTAC_UCEC_W_PNNL_20170922_B1S4_f24.raw","S043-1-4","CPTAC UCEC Discovery Study - Proteome","PDC000125","1","c935c587-0cd1-11e9-a064-0a9c39d33490","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","879111244","89d0bab0e151f0cc49a01087ab89384a","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/23/04CPTAC_UCEC_W_PNNL_20170922_B1S4_f24.raw?Expires=1686118718&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Hn-O6ycYlAfl7KAVHDYUlwjgZfEGAMzSPLKwdNly6-1fnxrMkMURuQwXb~R-zAPpRMXUoPW-6ACoesnivB6xLVpc8o5Cs9B15IUlH2gjG6-CRWTpE1s4xO0MW1mI4~K9aI7UNgrRiwOBMT4A~IUJEnHAaeSwmRcyqjvJCVvrnFc4j-tINPeNCgzmEXyvLoufBDiQMGEepEG-85mzUFGlMiDXvstqAk88k6vaFNzSVXWPh4TjbtqtXPhl1cbpFzs2jU3x8GwKR9gVyujcJKtA3yZ76S-OB9ERz5BCEwEpuV8qBHaT9hjB8EwvmE7SUgcoaF-kxPOLP81Su8GTEmU8gQ__"
"05a39384-f951-11e8-953d-005056921935","12CPTAC_UCEC_W_PNNL_20180222_B3S4_f19.raw","S043-1-14","CPTAC UCEC Discovery Study - Proteome","PDC000125","1","c935c587-0cd1-11e9-a064-0a9c39d33490","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","888858696","48b8f0604e7278461edb61576621792b","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/23/12CPTAC_UCEC_W_PNNL_20180222_B3S4_f19.raw?Expires=1686118718&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=QhH9D4omMxVzQUtNG2akvcsI7pVbh3pzLpTJaG4aSWx-9Cxlu6iCiJTpH0aVcy8GDP8LiAK0ggjgkaptJyAqByxoZOyKuFfYKUZ83J2SzNDyDpHTybe0qy9AeSV-1jUvwnitvRL6MiItsKnwof3pwVOnx~rncrYJ0T3G9xJPffPm1KmnTSz1SAd2ES0ufvg8SSSYHFewJoph0jHfNmG3HFKrhWwN79rJuBvrFfdkQo~ykOn0Zk7CJX1vMDtlrsuUkCnt~IelStuMIwLx4N7hKh-u61yYNeqwHQfv~dx34fs~ukmFMFeUIYtiNJoYriMPJ-hooWuHJMmL1I-gZbhoLA__"
"0618dd08-f94f-11e8-953d-005056921935","10CPTAC_UCEC_W_PNNL_20180222_B3S2_f17.raw","S043-1-12","CPTAC UCEC Discovery Study - Proteome","PDC000125","1","c935c587-0cd1-11e9-a064-0a9c39d33490","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","836050588","5effa8cb3c5fb24fed405ccc3f3be787","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/23/10CPTAC_UCEC_W_PNNL_20180222_B3S2_f17.raw?Expires=1686118718&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=KmVpLhc2BmIWagfsZkxqYkVxi6RBi0KWK5thTPY38y~bYWdhFm9wfh3zFb3wczGQ~9KM8sNIC758TtJD-vkCFnYyKCszyQF4wznoTk5qNv7N-Rn~1L-5VZGyvCzn~47acxyPa4aVONZuIjp4mIKPwr02ZAf-0TVXp-iWNlk7rEJyXiPc-KL21V4zcq-ygKWmI1RgeXfhaxOrx2UVQ3hSm5gRc59X~DQ9wUGFjVnIXIeyPuinU5PJF7ZVs99XX7LNmJBeuy0GhhLfcxQVB7UMp51KJsfDlaU~NPK0MbdW6gDH~yOYj0yVKqsEg1euwaCE1m-~TRCma6VNM6KNAbaGOQ__"
"066b60c8-f954-11e8-953d-005056921935","15CPTAC_UCEC_W_PNNL_20180503_B4S3_f18.raw","S043-1-18","CPTAC UCEC Discovery Study - Proteome","PDC000125","1","c935c587-0cd1-11e9-a064-0a9c39d33490","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","761510984","b94e4d556ae9d44faf01486b996ced11","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/23/15CPTAC_UCEC_W_PNNL_20180503_B4S3_f18.raw?Expires=1686118718&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=M6nMYPojbDFBIENbZVN0JJ~m59~z9izb2CKdlAbkoR1fJcrabsK5as~a6LJ0i8yVze4mGGeN98DqeOOmOMoqUflDcJVCJPMxhXSab-~2qgFUMcClgqClPN-sJdFMqz6xZzy0F~X5~yvMeCuiqBITrvY5qr8u5Juf2TJlwC1LgkfcYKDgnRXya1RB52RqZ11GfpERxMmrbrsJPed2SZIbjxx7MJf6Dv6B7kPstx4u5FUs2VUhTer-RS3GVS9d9qscZMU8UpGChW-Uawf23iK87CJlL2sqP4p7nuyHodmLsASCKSS5IdzA7nT1xqsIRHrS5KbRV2miVHEybGBwDYePvQ__"
"06dac73a-f94d-11e8-953d-005056921935","08CPTAC_UCEC_W_PNNL_20170922_B2S4_f13.raw","S043-1-9","CPTAC UCEC Discovery Study - Proteome","PDC000125","1","c935c587-0cd1-11e9-a064-0a9c39d33490","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","926857570","333b27565471c3a1ba79d072fe983589","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/23/08CPTAC_UCEC_W_PNNL_20170922_B2S4_f13.raw?Expires=1686118718&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=CXY4V0do3QM6OTUXLYoTZn6CNjl8-6U~okcBJNmcCV0VPJ6fosY0efEtphQZBKHrCptgeA9dSQw5SNxkpIzGLuJ3jCB2LzQSWWZCb9vRVeNxXVlCKLvfkYTNVQP9k20rZT3oXK9OTmIGpDnWbOhZzHr2NEX0NEuuTk0tzRAujLtc~TLFsVtvWsn~rptq3qXAxWyzq9Ku7WD73Zq2jVEhSoUVavqi8TD7VGM7yOOn-nStFsxhlhk9mV2LiNbsgbTsrouUDDArezfa0O~jPrTl998bD0ux490jWs9hZcxz0qW~6CtPzqUeVLnzxVuI5qwAJLMoMFgQSIwvUxXq7xFhtg__"
