File ID,File Name,Run Metadata ID,Study Name,PDC Study ID,PDC Study Version,Study ID,Project Name,Data Category,File Type,Access,File Size (in bytes),Md5sum,Downloadable,File Download Link
"034b102b-b066-49c4-b9c4-3bac25e8ed18","02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_13.raw","Reproducible Proteome and Phosphoproteome Workflow JHU - Proteome-2","Reproducible Proteome and Phosphoproteome Workflow JHU - Proteome","PDC000311","1","ed3c7725-318e-47fb-aa96-6dbad1f8ca3f","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","729703380","349195a49a9d487ce78ed445c46f4e43","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_13.raw?Expires=1685605634&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=JrTqU8zEUfImXs7aJENiKyD217YHc1Pse4n4BbXpEujAnU1hRt1jawfZl8L-s4v-3U6w2Jvag~BwSnC8OyQ3xiQdIibZfsQGzjR2a-WfZ1qS4wvRzyBew4hIoFte2epciPr4z2i~y5MnKWyzFtcsbaAi8HLaPD-HhMmd4dgqh65~gbYSd5wOGeyP4jwN0H94oA7l5TjvTUgCD84xOjfY-ESNE-Deglo03cLuSQ8v~3dvUC-poDRLbxCb3MQnp1dRRnhNSGWl~9lOACVzK39s9RGIavJVxWLilrkrPch13EEYiljQi8bWrzUDeFyAprwe5vzX8ttLUHG4rC7~bl4Ygg__"
"055b0dea-7a0e-449e-8321-c28d42c729ea","02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_14.raw","Reproducible Proteome and Phosphoproteome Workflow JHU - Proteome-2","Reproducible Proteome and Phosphoproteome Workflow JHU - Proteome","PDC000311","1","ed3c7725-318e-47fb-aa96-6dbad1f8ca3f","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","680945398","a45d7b9e999873283d4d5746553039e2","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_14.raw?Expires=1685605634&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=J4lnYHdUpg27FA6-9omsC9mEKUEbw0mcbu5VH2J2jAv8S-p1ix9i~p22990ipfdKs1Jm1MVfamCQ8PRSw2VG~2GQJ~dJBbR0aqTLdIg431CYcUoLnrAsZYT3oRwKu-Q8S0OTyhQOl7P-RuqZOfng6RDdn5H7nAHhGq7YER4owh0l8edSMF8Zwy~v0EXp-hfJ1Je~AfaQR4~duF5dCVBO6vMvbconFfSXxWUtkf5KI7xfJTxIBZJoboT2Z2ICaXiLGyHJo1sZGuN1PrTlEkV45dhv2rN7eqv7a63PtT~kxwL3mrMG0N4ilexgQ2LMCPx1giR7uh2UO9Uu9ZgIDKIK8g__"
"0a15029c-8ab8-4d0d-93d3-ebd37828cc0b","02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_09.raw","Reproducible Proteome and Phosphoproteome Workflow JHU - Proteome-2","Reproducible Proteome and Phosphoproteome Workflow JHU - Proteome","PDC000311","1","ed3c7725-318e-47fb-aa96-6dbad1f8ca3f","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","692863420","a8786e92bca48563ab23dcf5274e6a30","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_09.raw?Expires=1685605634&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=hAEbyI2BVf5zQwZGeZKKkEgLo1mq1QKF4ScFaitHXiaV3wUrY-Mtzhya0jSH4XMK2JYnWQsGcPWayY1gxX4fc1uq7sewke6G-wi9NvEKBtAC6yVzCFEMj~uPfA37Hzx4GOgS7AmPHrtdnKT6ouioStl061Bsr~y2BFXcHwF9rGDnLcLTxIjYFfeQ78MRRItzLdP8-2bN3PWvK8E2gfAS86O~EMqvSXCo9DvtuSvKGsBmObv0xQ~kOi4clhZHiumBJP8BL6e-XNsQF77wUN~G5FY2eTXsKrmLJYTp-vYCNYwh7YVdRVqGjy38m8N5pmgqAN9EmFa3QKMkDjiCrQN4Uw__"
"0f623c67-4479-401e-9bb1-8002deebc8a2","01_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_21.raw","Reproducible Proteome and Phosphoproteome Workflow JHU - Proteome-1","Reproducible Proteome and Phosphoproteome Workflow JHU - Proteome","PDC000311","1","ed3c7725-318e-47fb-aa96-6dbad1f8ca3f","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","530516382","2912b139d5c8f99135d792dc03902750","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/01_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_21.raw?Expires=1685605634&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=FaaslZaCySh1Es37ZJABQq7nOG4pqv0xJTqOWyqJZ8nH5UywJc6oO~rGvWCvpOFogiv-ySxI4o64vkIAkMoh7IKK3zbFslPbjC~UBesbasSyuLEoiUXYZjEpPKQW51Rn3oDC9g8uAgaqmyeWCnJmoEIMTZ7Qx7HkF8XEn1AlamaKGuxZgm94vzKygACTa6eP9u6R9srNXhaNVGkWkG3-IJbmG4j2xKHPTaovKizb-pkTmlz7n2nBAxFT2OJGc8zNhtR1EqLwuPRnMSP5Fncw7xGT68mbQn5oGz~MFqW2FRs46UAOvYVamLuHj~Dz-yaKmj7eGlUPeWxAuymRZu4PDQ__"
"0fa1be3e-e6ad-430b-acec-06ce95ba5953","02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_08.raw","Reproducible Proteome and Phosphoproteome Workflow JHU - Proteome-2","Reproducible Proteome and Phosphoproteome Workflow JHU - Proteome","PDC000311","1","ed3c7725-318e-47fb-aa96-6dbad1f8ca3f","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","664326826","355ec68da46ce4bd7bd83607ce5abf84","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_08.raw?Expires=1685605634&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=CYCOjjwbT7WxsOtLdf168PkkBY7sun1~LsdCMyJtv7Erj5izZ1dsyfxfBM~THibQrhWzgktP8DLwyScc8IeaXtl64wMYe4q~TQp1R6hn9c3S5rpROW0YUPn69GiMY4tPUsw-oRBl5w9L6V0mq8PIDrsvAlow2ejuSyBSy8aKQV5OSVL-YT9F4r3rcQVGoKM6IVTOEThNiiDzqtMf-EUfl-zUCubV71RSQfwsFHqxbaK8QPoLA~bB~HEUGsQ8IsZ87EnpZ7knVwt59o-2tD20QMUMfQUIVZu-ueAk0HC4tEAp8jy2ui0AJUnY-LQCejq-m-gwa-gZW4oNwSudnZS3yA__"
"105c66ba-7b28-4d78-8329-f2995b314cee","01_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_14.raw","Reproducible Proteome and Phosphoproteome Workflow JHU - Proteome-1","Reproducible Proteome and Phosphoproteome Workflow JHU - Proteome","PDC000311","1","ed3c7725-318e-47fb-aa96-6dbad1f8ca3f","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","613451134","6d0d7912acaeb948d09af1b16f17ca22","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/01_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_14.raw?Expires=1685605634&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Qw4Ora8g3iOsBexKDBk98TmSml-qSHUn4ztXOXF1XudYl9aO-ghElFvZde8dMTIvNO3QSTPN4MiA0PJjPA4tBgT1mI7QeMa63hc7S3YPNpByD8aynFUCxCNh3WId2s6DzVcmi6tdFcsNueQRSE8ruO5AQV8zN9gqWyH4TCxRnmg0KKYrJkhCifYfymRnEVOmWNJSnSdniMGVPObVt~x5VxKlTxSH513hPz~6o7h42Nm5vHy1ixYn5dzHfUbUq5N-CtskWreAR5bGJYZ-cSTJBekYsoSderhsAm9rRCjGG5FkTycmaRPXgyDPewjPQMBsoD8KvcOhApZjvSk1k3b~Aw__"
"12ce1690-f406-414f-bd9d-b10a9ac238d7","01_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_24.raw","Reproducible Proteome and Phosphoproteome Workflow JHU - Proteome-1","Reproducible Proteome and Phosphoproteome Workflow JHU - Proteome","PDC000311","1","ed3c7725-318e-47fb-aa96-6dbad1f8ca3f","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","645670758","2fe79320cdf4c67dad6ab419cc7c4d60","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/01_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_24.raw?Expires=1685605634&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=RzGU6r3pscPter84vY1HXbrfPBdPo8EireAEOfiHb3GJqWatqaKRLBSE5VlwLYf61z7nEPfIWsGlJmmt24XkQnQrW4cm5PgQdYxcHF0Ev2t3FQBb~R6BcMgmr2kCnC-CK~d-TFhfbqJw2SiERZ4sKgT5tPKND15OsLjVuafcGfQZtF4D-XfF1hWj05ArFa61jHUGFPnu9N4~G~UzcpQmNF4otWWY6tu5XB-Qs7ByUdwmSMkJVpawLHYHdF602MC7PllF7VeNEjo-LJ5a952GfAbqxDD4mIbRLpq-CfJl5by1EeiLQofEcrgLdCNS7F268eN-sMtArT-lECoZ3kRUEg__"
"12eb25a5-c22b-4459-9e56-a3fefdf71ff0","01_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_10.raw","Reproducible Proteome and Phosphoproteome Workflow JHU - Proteome-1","Reproducible Proteome and Phosphoproteome Workflow JHU - Proteome","PDC000311","1","ed3c7725-318e-47fb-aa96-6dbad1f8ca3f","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","614576696","acdb5b69c50e6e0c2a94287eff5807c8","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/01_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_10.raw?Expires=1685605634&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=MLZx~bgHJspdHZTDLCJ0fuRRFSQ7CkpyO7lW~qqBA0IUk-6LNL5t6Xx9wdkg4fu~goRAijA0eU~K-l9cnOmqd1O4ixR-ETLbXxTbZyH~dsPzjZZxvVXUMSo8-cwl4MUzr5mDCK9O2SDVzExTSC2~wsSaGX-yiI-7rXmlFQGDsX~P1I9ToJLhi~Zj5hY3cCEGFGgJ0PQ9ufkRAyiuvWNtM1dwuKTTaUwY213nDQfQhV2JljzbprWdpKK3VK5bUgajsnilNIZBR1baUzJ6nbo7L65bAlPqzIx6O64XgRpqm3n2pg-2GeRcyxPHL0-EFhYAXT3WWRKusSbkO2Cfgd285A__"
"1567af76-f232-4370-a749-e9244052dfb5","02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_05.raw","Reproducible Proteome and Phosphoproteome Workflow JHU - Proteome-2","Reproducible Proteome and Phosphoproteome Workflow JHU - Proteome","PDC000311","1","ed3c7725-318e-47fb-aa96-6dbad1f8ca3f","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","642551102","b1779e280f1eab804a5bf5d8f4ce601d","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_05.raw?Expires=1685605634&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Uq-hE20ZMepN3Hmbhj6mTYWrrclw8l-OmsSRhcOvTvIvzgbWyNs3Hbb9PfWMvJYNTaAyALTT5ov9L4w718w821~9Mz9XtCfp2i71Yobo3kNiQqXiJUu2fjP4Dviqp2ZxSDXkxYLaNqT2lUh9R7aQI6D2BthK4SSLsoSq2P51NmTf0RxQk-mT0~AcW5IUeANJa1E4OHA57rEQmpOBwTXBv8E9-Ssx2Q1Z6xwTnEDdMeT8mgz1jGSHrdy4tLI~arfhqIXv2xd0iGCYgtC2BOU8dsL~lZxOA5cnm5ThAbNnboAJeMhcrrDcNs8-nHbwfJByW23-wj4Avz~t8KJS7Hs9wA__"
"1b54d204-a33a-48aa-9ae0-2933df498f7b","01_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_08.raw","Reproducible Proteome and Phosphoproteome Workflow JHU - Proteome-1","Reproducible Proteome and Phosphoproteome Workflow JHU - Proteome","PDC000311","1","ed3c7725-318e-47fb-aa96-6dbad1f8ca3f","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","623283062","a25b418c51540dba59fb7614d04bd6ac","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/01_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_08.raw?Expires=1685605634&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Fh5BgEePqBQCP~Gd4CQD9HmnS2c18SxAyEDVjRxTy8Fhg3y-yw6-agZOEWpE2Wcr~d1KFCuk6qUegSN-l901C7tHH7Mlo0L4wWHDyq1jtbUVw6zy4wB1M8oFGURmM0N8VmgibqJcdMQJQMrq7~5xbRcWX08ADFGXq~f0hqAprH388jF-Km306B~cK0d~EV4iGHAuhUdWCP~~wKoHz-w2PqHG~Zo-8tVmOJAl2vwetZY7dYCXoEW5LVVXAUUlhGpl-fk00GuwkyZwCr6jOzNwwB9lEouvSbu9DzeoQoQ4A6X4Pq6fdvja4tBAzT8GPWjyGmxwjEXNpzqi4eqQt6NsxQ__"
