File ID,File Name,Run Metadata ID,Study Name,PDC Study ID,PDC Study Version,Study ID,Project Name,Data Category,File Type,Access,File Size (in bytes),Md5sum,Downloadable,File Download Link
"0105b64b-1eeb-4118-b55d-fe93cddebbac","10CPTAC_LUAD_P_BI_20180513_BD_f10.raw","S046-2-10","CPTAC LUAD Discovery Study - Phosphoproteome","PDC000149","1","f1c59f58-ab7c-11e9-9a07-0a80fada099c","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","611979114","d25c55aa34feedc119758b22dce4fbc3","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/33/10CPTAC_LUAD_P_BI_20180513_BD_f10.raw?Expires=1684832378&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=M3wQrl-pk135Uxs~2NMQq9lFiPa2GiOejMmUNvk700ljyKm-84MgI20CFTo4wm7ZUvyv9ZUnXK053kJ1YyXkgU7gdY5oBaIxky-6AqlCbRA3eFppgb0LJV7uS60hHOQzLujtYFg~FCpX2GqykUYq77NtO~vY-cGCyDWee-kE342sdVkNy8nr6k1HaL1WutMI9tarm38P8TR~iwDat-PUOa3B3TgFERbZ2zBf9IHclJK5L-B~rHGhTeN16dPIlBnU6IbGwJaZl~yP6Rm1W3APUKYCHsvkEq8EQkvugoxy1v~Dz1lXuTpgNgCURYuDO3qqtGv9QNC2QQC8LFspEE8kaQ__"
"01dc3019-06cf-4045-9d85-8e2559e15f97","12CPTAC_LUAD_P_BI_20180807_BD_f04.raw","S046-2-12","CPTAC LUAD Discovery Study - Phosphoproteome","PDC000149","1","f1c59f58-ab7c-11e9-9a07-0a80fada099c","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","606117720","f8b15a07166dd5e73eb0da474f3107ea","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/33/12CPTAC_LUAD_P_BI_20180807_BD_f04.raw?Expires=1684832378&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=HT-BM~6BZl03aEsADErzV8zMBSOT3ksU6pzKXL5eZbUzxKYkXfaQCXfvIrw2otb874hzBSbS0ZH9~OYymbq4HIHtOV8ABN67ONxgeFFyjRyfBWctnl7aqrtHDKdPPyzFwwtmNZcIJQ4Nx7wYCgVXnSqeaVE5Qmt4XafCYB~lyZLTcc2x~FI1w5KRiG7bjzDFBELhAgjqphH2HXE9ghq5TmtLnsudZdyWQFlADWriZDoHXiDWdpbu4GZXr14Apnuah3yUUSs2IiwKJf55oxzEGa8OcM-BDC2rfZ6HZsOPs-RzDzN2ON4HOAA8s8yaGqDGykK373nzEB2e5hGIBh3AYQ__"
"02543ef0-afa7-493c-875e-08ef04230ce9","11CPTAC_LUAD_P_BI_20180805_BD_f04.raw","S046-2-11","CPTAC LUAD Discovery Study - Phosphoproteome","PDC000149","1","f1c59f58-ab7c-11e9-9a07-0a80fada099c","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","635934873","5c683d250c3d0f53df8e9e36102b914e","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/33/11CPTAC_LUAD_P_BI_20180805_BD_f04.raw?Expires=1684832378&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=I268tjBnjC9DmtDIlKD8-gzzEPv-vn6c7GVKb6wSchUgKi73wHnC7udVloA232prcwDY4XCsUspqrFCV~EfjjIRy4RdwTaXuaMjwflDPD-kZDcUlI0tHq5d0PfxleXOHzwYiiSnAn8hDfpTJEQc6lg9EObzEM-DL~3ZkG95C8B5FdSYNcLF8Y90cK5bB6b-sV8A3DQiu5uLx6UQhTAlN0x-TubrhmfSuDUD0EsLttZHG7RytAfEWrZkwhwWWZ6-yAe6uxw7eXiEqFEXfss~COfEa2Hu5Va98Az8rRLATKsXLe7m1krDmodPyftSY~7U7JiuOSRvxf2ZYr1877x1u3Q__"
"02830dbc-5303-41bc-9693-3cc84e915df1","18CPTAC_LUAD_P_BI_20180629_BD_f05.raw","S046-2-18","CPTAC LUAD Discovery Study - Phosphoproteome","PDC000149","1","f1c59f58-ab7c-11e9-9a07-0a80fada099c","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","609468814","83a8528b0c1556765015e0107b24658e","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/33/18CPTAC_LUAD_P_BI_20180629_BD_f05.raw?Expires=1684832378&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=XFyAoIUb638VBFg7O~kzxowZ8gdeLT2L~nXIT1CPlbIGgs30~qiDb78E2Xmbwjz3Qn2PGDQkehMcAm4N7stqZFosmZ1kjHXU9zCif8hVdO6fBtIzRmM7LAG1fpzf03n0Q40CETre-0MkUtqcHsggCwIWgWZKUvrG4cm6NjIIL6YqtWNr5blNEkcngIZsXwy40m8DSNLpagtETRhut-9-RklJ6VLlIUF-d1qSmyw8rzb5UVRBuSATrIOq5Q5xM494LcvU88SWfVfbh4dUnQjR6iNe9fOPG6S1i5a5f60Lr~oDqEcG0o8YF8~GnzKyr1A9VQRsEUwyqroM6J~8OKjeGQ__"
"02830e02-75a8-456f-be58-e2226b96c180","06CPTAC_LUAD_P_BI_20180426_BD_f08.raw","S046-2-6","CPTAC LUAD Discovery Study - Phosphoproteome","PDC000149","1","f1c59f58-ab7c-11e9-9a07-0a80fada099c","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","601672986","e71fefb0abc3e61080ec08cf08b1a1e4","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/33/06CPTAC_LUAD_P_BI_20180426_BD_f08.raw?Expires=1684832378&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=CpivS~zJKQeRlPQuuVkWPhtSL7aqZTmDg0jwdSoTbGelpjZknniOIj-51ANrhmPWwZNt3sypDynO4fg1ZV-8EmR3pOelgf4-9DiS3Gu95r75DApP3KH0I6zDNqfNKrsQifp25ZR7KT68NtJCuuTEqsKBvzOARfX0ApDB0swVrECz10m~dNB0mCt5ONRyd7U713G4bANmrQfAjJJHHs7AROiuFQ5-Jxr9xP3jpFIkWEB8k6qXh-qRY7E38qcfnWLp2baoexqdcB8f8ZL4RJZDL7gUyuZTsrv22~3x4G6yvANVWHurNUVJTZQyd~dvAh7J2WgrPdVYDdYQblSrNgs06w__"
"0302c4b8-0631-4a29-a872-222fc67bcb97","19CPTAC_LUAD_P_BI_20180701_BD_f07.raw","S046-2-19","CPTAC LUAD Discovery Study - Phosphoproteome","PDC000149","1","f1c59f58-ab7c-11e9-9a07-0a80fada099c","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","609817484","fd161f9e578fcf309a46618f4ef72e51","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/33/19CPTAC_LUAD_P_BI_20180701_BD_f07.raw?Expires=1684832378&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=AkHdUjD6itiBRrqVvcj8neu9wmrM7whpGlZgVnDWhy9kFlt0oWhPjYYqp4hj2Acv-p9kUyzeTWJIglTYvDrJiMl-WHjdzLwZ9rXJE2dfvxP1V2m6MEK3cP8x3PrOID43p6vg~nGFX8A3-9b2tn72kX47dLk2YwsQBkCMhOZpshkLkhlZ-RYVx9-TJDU8q5H21a9nz1H4coi6f7h0H6ptW36xFpocpsiHeu6upRvrqeQ2Zx1zXxZ0DngF1OvdC6OFyV8IlZIaCuB3lF2dLc2cD4Zo5RsnXMCSnkvxBD54skwQEfCT38CCQXyfA-Oapx6G30h7Wtk1T~rB~iVBip9x2w__"
"038fdf0b-21a6-4ae1-bc4a-cd2540012ac8","12CPTAC_LUAD_P_BI_20180807_BD_f01.raw","S046-2-12","CPTAC LUAD Discovery Study - Phosphoproteome","PDC000149","1","f1c59f58-ab7c-11e9-9a07-0a80fada099c","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","625887516","f463cc4e821ddd054ca5668def6cd6b7","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/33/12CPTAC_LUAD_P_BI_20180807_BD_f01.raw?Expires=1684832378&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Bis9DEVbhVL2H9EP2Ot8x-4grhMyx-LdYENspAZMrJmhHS4OQOQfmOPanXEMKun9wS8prjjmcyLl17G0f-LBP7h~ZzYDCDMVGanVqLC7r2ykMWhNGaEiBfC0BSN~1lQwTxYQYXyEdzXcXy26WhiQJwPvaNzKc6o69esk-X4KYEbZA3h3sYC0W7u8bhvPperYtdwlJW6iSqe5k2OkN5CBxq08-ATWI9A0GuiRYChLv~CeVX9NB8xi-ZhJthFdy0LCqmIFNz-dhQ3REpslT8~x72rTFd4STE-H9waVZXltaCYplAUanjD4Nfxn~8gAw~jB1C5TXrkmSu0QbZAxREASrg__"
"04a573ae-4f04-4cc4-a576-a7750b03f082","23CPTAC_LUAD_P_BI_20180728_BD_f03.raw","S046-2-23","CPTAC LUAD Discovery Study - Phosphoproteome","PDC000149","1","f1c59f58-ab7c-11e9-9a07-0a80fada099c","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","597499362","5758fcb637067c3a33f39987a432ce69","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/33/23CPTAC_LUAD_P_BI_20180728_BD_f03.raw?Expires=1684832378&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=DWkEckQMNNdogEqdkcDuJk0qUrfB5c7LJTze6hyuWRia55hObjZUk0lwmwOpgSzI72kuqFfBDIplGsQbNN5RxwCZIoYm5KokJnIz9xGmu2T787QIbonWAhUTHdrHjdGdrf9Q8dj4WfFnpyEqWqxECuQulSf~CP-QE1uLadDHN5b7y4tkHNvNY4uDsgDzp1zhjjHSCERQ-hhp2efN4HONcLhs6HVf74q0Y68QCj5xhDDn8pck86XxQv0auZj-tsoTsdS68X-OK3-2VSbYJsUAI4GA8k9idbi3nB78qtnHEg56pelBmhz9XfoUXi8sTBbJ49Gtn2Ry6j7W4K51DDqxdQ__"
"04ec3cb3-1dcc-4405-bcd6-4f0f34968a9a","02CPTAC_LUAD_P_BI_20180420_BD_f12.raw","S046-2-2","CPTAC LUAD Discovery Study - Phosphoproteome","PDC000149","1","f1c59f58-ab7c-11e9-9a07-0a80fada099c","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","638808978","3263ef78bf7455fd9c5a816c2c226787","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/33/02CPTAC_LUAD_P_BI_20180420_BD_f12.raw?Expires=1684832378&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=CrC~0PdOgmBvPwMIMdQVGIPbQDqf8g3tHdjSXfPw2~Q3jdngF8b0jHdREZ1sbHItjTELZV6zR7K3WF8losMC02HYQjYKFthXATkYrU202Q4rYY~COhd6pxJRS2~IGF9LCjg8tNxGEZCEdRwfIslYppg3f~cvsjeOCw0H~COhEj7No9JJ9L8SKefGHph5AMnuOE8waH1Qz7Z20294GTRUqpYaHisjllGGXftatpv-~Q3DgSvdqXwdTZaX4MNpSZbamywgGjdIAMPxd6V7bMFO6EIWMkZsETr4-AfjiYuNBsUsghBaLzCvGx63WwvSBzJK0JwNmTN-MgrGVpYnemVeNA__"
"04f6fbca-c89e-4187-a317-5c097ec615ea","11CPTAC_LUAD_P_BI_20180805_BD_f03.raw","S046-2-11","CPTAC LUAD Discovery Study - Phosphoproteome","PDC000149","1","f1c59f58-ab7c-11e9-9a07-0a80fada099c","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","628768524","fbd0ec62a6f7749988bf23de9aff0a9e","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/33/11CPTAC_LUAD_P_BI_20180805_BD_f03.raw?Expires=1684832378&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=EU4pUtCxnl2x2-JT2CGmjPDGcquwQ8W20ilJMUHRmanYk7EjuiZRK4M9DgD9367fBCbLw96gcFiBvFrSehnWakNteCiTTBrTIDWR2OoawGY0roipIgiegYRr98gv4ah5IOJFWxVudLHhJUGdqz4~oEmi4BxNm6cNv498Tdq6CeN6qIwP27PGieP0s1fCs91RjUCy6kW9Cq8Vo-8lqmrqKE6aVTxqjOIZX2sv0dRScwyrGdgL2ufOofNDLLKcPGTvKbhwQBKEAn~1Fepn~IcX6trbSB3qj-DkelwEjXQJDVpqh6dK0syF53vcL~89BxY-LgMljhz1qLRpz2f1h4vm-A__"
