File ID,File Name,Run Metadata ID,Study Name,PDC Study ID,PDC Study Version,Study ID,Project Name,Data Category,File Type,Access,File Size (in bytes),Md5sum,Downloadable,File Download Link
"01090711-2785-4436-868a-01bb315753ff","A0218_4A-WHIM16-P6-26_20121003_r_klc_X_A1_t1_fr15.raw","TCGA Colorectal Cancer CompRef Samples - Proteome-17","TCGA Colorectal Cancer CompRef Samples - Proteome","PDC000289","1","5d019771-c39c-4dec-b2a9-f0aec54a796f","CPTAC2 Retrospective","Raw Mass Spectra","Proprietary","Open","474771814","764f49f8435958d359c131666acb96dd","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/112/A0218_4A-WHIM16-P6-26_20121003_r_klc_X_A1_t1_fr15.raw?Expires=1685772141&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=KrkhC7ufYgWltqgbIcKBVl8WVHpLsK7h9WLk6wi~r6VlSUp10A4mDJi~-2xGmbcvIAwlIY3Cs3lLM2qWXMaHRxUGRUKlFOXSSwciGZUDj7dC-tq3LDUSawWFKLDyG98ha1xc9TTY4WcRUCvc4QZ31hv2PQnJMNCrjadJV4yoPEa-~pq0-rhepoZOWaxQ8bcDL4ZW-YSBBqxj2n9v~ZG7Q7SoWBzt9yxJRhMYHQtrJDYhhA0fj4nG9BV8L8tENmbd0XsWP4LeAszthTQB1PFhG-9bqxHFYzNNGBvluLMyg20KVh7-91vtHZxlfFdV8fAFnqm1LoSCP0Qsoe~x4deUcw__"
"0116b501-da0d-4398-8614-419a616cef2a","A0232_1-WHIM2-P5-22_20130219_r_klc_X_A1_t1_fr14.raw","TCGA Colorectal Cancer CompRef Samples - Proteome-32","TCGA Colorectal Cancer CompRef Samples - Proteome","PDC000289","1","5d019771-c39c-4dec-b2a9-f0aec54a796f","CPTAC2 Retrospective","Raw Mass Spectra","Proprietary","Open","461780866","25e1df4de03bc7b070e4d5589c665fc3","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/112/A0232_1-WHIM2-P5-22_20130219_r_klc_X_A1_t1_fr14.raw?Expires=1685772141&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=EazrVPmPwusv3n2ne1ZdyUbjpJLwERJuj6o~~SCnzQX2MtbOYNmyvDgf6PpRM9T2gLNQUbX5mN5Dh1iPV~3vjYP0Q~-CJqFObxd9m79ZDXkgDrPYdC56anz~l~C1k5LxImoZ0q5ulIWiv~FzHjTco0vLp0bdE14ab0bYYtL8B77LD6lbYpQUd12NkyD5BGQ-AK07QexythcyqyjGUfa1ATqvGLJB8ebtaKfrz80bj~ZvLrTKM6wnyQ119CCrjLW7emQ1HkabKhDRj9KZjCQuxJkmpzwQ5Jx4ogU8k9qvPaD25vfx7iGDgBekx44RuWlgZkZXKWzqmWssr6z3UZKmHA__"
"02584dd2-3030-40aa-931c-41ec16d8d662","A0218_3A-WHIM16-P6-26_20120905_r_klc_X_A1_t1_fr01.raw","TCGA Colorectal Cancer CompRef Samples - Proteome-10","TCGA Colorectal Cancer CompRef Samples - Proteome","PDC000289","1","5d019771-c39c-4dec-b2a9-f0aec54a796f","CPTAC2 Retrospective","Raw Mass Spectra","Proprietary","Open","433960204","db8f0c4eb37c46c462d3bdd404527faa","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/112/A0218_3A-WHIM16-P6-26_20120905_r_klc_X_A1_t1_fr01.raw?Expires=1685772141&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=BV58i-iyiPDG16aQFTokDzYVL5a5qGA7SOsbyyAiz6owB1Nmk0xsamq7DlKSda6hVPvDDF1ohOitpoar6q6Gr3WttcV8zpy71UVW4XmjlF80uMKZ6cJVXpRvqo5AV-7XeyHsFlezPuVmdGhpqZkRdZFgpf2tghXIKxoKt635TkAE18fWDhzyrtj3w20ZM1WWPIYMnFlfyqSeM8FjI5uXZLr7D1iRuXNtjnjMApwuoqWaWV7wjlL-QYEuOH66WZzq3orHnimmPt--gdzpEzvuiTCbEfXWwraaOglXnaBCNGypRj99gAkn0VlbFPunVlILDIgg6-9~2RjJm2jRMJ6k0w__"
"027b31e2-3279-4729-ad4e-5ee6638f08be","A0218_5A-WHIM16-P6-26_20121023_r_klc_X_A1_t1_fr08.raw","TCGA Colorectal Cancer CompRef Samples - Proteome-3","TCGA Colorectal Cancer CompRef Samples - Proteome","PDC000289","1","5d019771-c39c-4dec-b2a9-f0aec54a796f","CPTAC2 Retrospective","Raw Mass Spectra","Proprietary","Open","493116284","cab07b7764761daeaca6c62043b2ed9c","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/112/A0218_5A-WHIM16-P6-26_20121023_r_klc_X_A1_t1_fr08.raw?Expires=1685772141&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=BSLY54PgiEvNLc0JskTfLycFPXTi8909yI4OMOeaLAea2Hb7Af1x5O1hRz8-5lt7I2FCmJKMWyiOJ-gGQOna1cPuGZ6n-0LRkdJWssBvAWRh9JsBuPyBKlvOCTdnu3ZzOURTn4AtfGqq-k33U3ZwepaCFNl9-3IpGF1~CmgtrqqSkfP3otwz1YWCuek5nza0WASRk3phrR5jirzdLTuKBS~QWP9g5DPmHScRNmfZ8ruRhKU6MLymtoGlBdfS57oMIET8a32JHpbOIC0zGQhZ~6pZia0bmd3LPX~64Zon-8FjSYqpCnz882EjQzN72sch5~mSUfFhWdkAPeAn7JWuBg__"
"02bfea1a-ac13-4058-98ca-1b97f26c76eb","A0232_1-WHIM16-P6-45_20130219_r_klc_X_A1_t1_fr12.raw","TCGA Colorectal Cancer CompRef Samples - Proteome-2","TCGA Colorectal Cancer CompRef Samples - Proteome","PDC000289","1","5d019771-c39c-4dec-b2a9-f0aec54a796f","CPTAC2 Retrospective","Raw Mass Spectra","Proprietary","Open","435379124","147246513741ace6776f752867a992b1","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/112/A0232_1-WHIM16-P6-45_20130219_r_klc_X_A1_t1_fr12.raw?Expires=1685772141&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=N0IQ1uAEReyWbgtNfjkP5YmALBrtJlcf3uYNqxY~yNA~mAEizmDaq5E22HuHV1Quwu0~MSiLHhdHUih6uIfZTmgAfAVDAlQTIHcF1qGUD8TgBZGs0v3B0DlUBlS2TlQtCTn86mqamAGsVVj-IEUvp7YOwKpMxBi-4N1K9IqCVhc44X0gTTJ-bHNP7Gv59ltepsqV4rwggEC-lht9xXLkI-eKGQfoC6eFFW6xjRCj7~qeomQ9TY3ctfySTXwpWy~Cbouln86ST2MtauPT5VoJeyWcsBabUTrdxUwaa1p3HeoM~eiFigqrlP-h05J-8Dyq9VYm7hf8ifh2xx9Dy~s~1Q__"
"02c8f3da-781c-420c-8fd2-0cc04b6e1634","A0232_2-WHIM16-P6-45_20130219_r_klc_X_A1_t1_fr13.raw","TCGA Colorectal Cancer CompRef Samples - Proteome-9","TCGA Colorectal Cancer CompRef Samples - Proteome","PDC000289","1","5d019771-c39c-4dec-b2a9-f0aec54a796f","CPTAC2 Retrospective","Raw Mass Spectra","Proprietary","Open","470588798","4a9dc1941bcde63415854bf43eadb7ae","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/112/A0232_2-WHIM16-P6-45_20130219_r_klc_X_A1_t1_fr13.raw?Expires=1685772141&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=LKvFWxST02qih2a8uLF1PvylwdQz~T-z~cUBdeu6r85f4XqObb0s475iiS7ZBx5gXLIV48zrXViacTuTMyb9ssdRvSkmnfqGSt3dtQrRQpzn3od2etas2H1kpCK7rDR15RMVGdAznDlgXv8N6xNnzV-EI25bPJyj-CaXTZJt3nRLXoAGNJy7yVzdScIIMdSAoW-mJfYe3tcpUJ8ttc0Nc~5Uz1Jiab1xeqA7eJSTSztfgSix14c1NciyK4smoi2rPAY4m6~emK0iUj3a9sG1NPjr54a7nHN1PeQSN7GRF-faBxwqe9Wpjbn89By6vd0heZoArxSDFy8N7gR3sMj2mQ__"
"05fbc6a9-d2bc-4dd2-b9f5-7f6f8cafd8fe","A0218_7B-WHIM2-P5-34_20121003_r_klc_X_A1_t1_fr08.raw","TCGA Colorectal Cancer CompRef Samples - Proteome-4","TCGA Colorectal Cancer CompRef Samples - Proteome","PDC000289","1","5d019771-c39c-4dec-b2a9-f0aec54a796f","CPTAC2 Retrospective","Raw Mass Spectra","Proprietary","Open","403155914","482508873b6a7f87f6123d7b8956dc52","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/112/A0218_7B-WHIM2-P5-34_20121003_r_klc_X_A1_t1_fr08.raw?Expires=1685772141&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=N-SSArvlcONxDvHaGC1Hwa9ZJtWwKUWA0TYe93NFDsENMnoTU6XCtfng2oto92U1gLk8svdyOHlViIKLs1758sjriibWixTerel2kSEzOk13ck6e3cDgW4KaYhE4IIB4HQXpFx~MG2dVJXfY9TTMuW~ipr8qXkr68BloUe8kqZDJh7QweAvfwvG5ABxyEO1FtFMfwgjyUlJYw8dmVy2GmOUkeoufh6J8xJ0Ng0L1~Lg-syWyMHmfjZM1qR1zRzsS9rAwFSRfqU6W1HZJotJW6ZZh6d4HZjx0GukYGncltidhO7zE4T6uG~W9qHSKh7QwAehTEpu8dRYNsb3m49mkOA__"
"0658cd8c-7df8-4797-be6c-ae39ac700e33","A0218_7A-WHIM16-P6-45_20121003_r_klc_X_A1_t1_fr07.raw","TCGA Colorectal Cancer CompRef Samples - Proteome-19","TCGA Colorectal Cancer CompRef Samples - Proteome","PDC000289","1","5d019771-c39c-4dec-b2a9-f0aec54a796f","CPTAC2 Retrospective","Raw Mass Spectra","Proprietary","Open","509551788","516538d50b18ede2500c598e237d2e97","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/112/A0218_7A-WHIM16-P6-45_20121003_r_klc_X_A1_t1_fr07.raw?Expires=1685772141&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=LQMA~2QBEIGU84E1RgBmLdD6sZGIcx9ZgZjQME-FA-xGN989WEtNKMuFq5l8DlLxiAuZFbr9wLkCh~qzYCNeCfJfcF-1-WLVxRo84lSXE~fpFG3PmL1vmRVmr6sgNJPhWFmQTQZYnYPC4tXhwXOX15Gh84zW-FjF8O8NzCZhnvX0PMbo9p-d~-0HyY7ALuTbbPYhre8ENfaXVihrYwM6kbjS1dvqgAHviRGIb4yQ2MSLefcvtBUCdL5jPbUfXPPdKVnWB2Nf30WnRmgWchhXUxrD4ms9rRH5iaMkjBVRFzuhgFsuBuDiD5OoRvSBd1-686ZXMFZI8czDbl1yeyf96w__"
"06ec3bc6-6f58-46fe-b35a-290655022199","A0232_2-WHIM16-P6-45_20130219_r_klc_X_A1_t1_fr05.raw","TCGA Colorectal Cancer CompRef Samples - Proteome-9","TCGA Colorectal Cancer CompRef Samples - Proteome","PDC000289","1","5d019771-c39c-4dec-b2a9-f0aec54a796f","CPTAC2 Retrospective","Raw Mass Spectra","Proprietary","Open","462707470","592ffc425b7670b0043c7b59f7740cfe","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/112/A0232_2-WHIM16-P6-45_20130219_r_klc_X_A1_t1_fr05.raw?Expires=1685772141&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=MgfeO-YypBUM1fK3gIO8ywGpMqohrrc9GNFCQHhDM~VJhGOqWgy-I9w8feysRB42iVMrW-oOn9pmuMZCn4eZ5ZRTkicBo26oM359whBzfSIe0QaIKkG0oBlgUsOROAfeFLopriCY~KVUHECH3lfMFPhqwNqQcLFcpznO4MclBJkKT2oUCGq3hcPpYX0ety~e36x42~eHZb9ylzYbOtEyVj0ndgweNe6bNjQBjlzWkiXUkrPLLH48wwzq798E0kFuDYd4MbEJvIxSnXgIkHLbAwQDF6PuSK1wF958Q6kYXFhiC4Qoy4D5lxfCHueEWI4qP5oUI9s1CU7ueNASFtcVew__"
"073f886d-b31b-4a27-a82e-3a42864d2509","A0218_5B-WHIM2-P5-22_20121023_r_klc_X_A1_t1_fr07.raw","TCGA Colorectal Cancer CompRef Samples - Proteome-28","TCGA Colorectal Cancer CompRef Samples - Proteome","PDC000289","1","5d019771-c39c-4dec-b2a9-f0aec54a796f","CPTAC2 Retrospective","Raw Mass Spectra","Proprietary","Open","330128834","49e1fdb83aaa8fb252c4a9bc41ac3e0a","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/112/A0218_5B-WHIM2-P5-22_20121023_r_klc_X_A1_t1_fr07.raw?Expires=1685772141&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=OokWbhkK8Jqo~Y4f~LpzAHZSUml1xrjNzp9LdKMiZv6~tnkzNdxCWIkIckKylAEaePQelI~aU~II-E8A0lhvc02poc2xd~qs9mceviZrWpUCrYtnV4jWhdXEiDtYySsQyZJnk71z3aiS8r-sMkOXgvSC4dpLIaXl~R0fQl1TeUVKB0xTL0ojc0IZ~Si9BzQU9Np3L-oabOwILzljKIosKgur3A3oXLsYc341dpyRRZ-eNk-J0VNwsmMF6d1FAWgyWIF~bXYqvwnpK~tvAUHZQAHuqHD78sJQPNw6Ot8nLzVq986R701jWr46GL6iGJXPvnEgA-MqIUoaBC5lGCE8OA__"
