File ID,File Name,Run Metadata ID,Study Name,PDC Study ID,PDC Study Version,Study ID,Project Name,Data Category,File Type,Access,File Size (in bytes),Md5sum,Downloadable,File Download Link
"0015dbaa-19ce-11e9-99db-005056921935","10CPTAC_CCRCC_W_JHU_20180119_LUMOS_f03.raw","S044-1-13","CPTAC CCRCC Discovery Study - Proteome","PDC000127","1","dbe94609-1fb3-11e9-b7f8-0a80fada099c","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","741080974","b24b5b620e95bdfc2c0ee803f3e5556d","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/25/10CPTAC_CCRCC_W_JHU_20180119_LUMOS_f03.raw?Expires=1686116917&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=efyrccT-Nn8ReSd-bTsXwLICX9llxe4V4XUBpsYwPmS8sgMh1zyxzxch66VEW0Q6uHq1BJX2-ERkhlV8qlWlPQ3VyrMq-HTSaWjcOyRzA7h50DU7f8FkZuMHF~MNwYUJ79SlE7pud93XLsk65Nrkr1fyuMkfUcHpU-l6NSlbvOZOTxLWTuwZjhpQ12D7RNWaAdiJq4VJ8keRj~jzUP96CKozzL84NEB-NGg1RfU8O20CFaYG4AaM6OznpsJWHo-ij5~63gWvwQKc1qlQ9UG9jsiCiilhaCMZgzQbzIDMtC~oaylQZeaue4vltIpkLPSN4BxmUOvsBKSBaL1jxC-TXA__"
"00513b78-19d3-11e9-99db-005056921935","17CPTAC_CCRCC_W_JHU_20180517_LUMOS_f08.raw","S044-1-20","CPTAC CCRCC Discovery Study - Proteome","PDC000127","1","dbe94609-1fb3-11e9-b7f8-0a80fada099c","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","718046236","a7369ba85fe46fa5fda1bda064656d6b","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/25/17CPTAC_CCRCC_W_JHU_20180517_LUMOS_f08.raw?Expires=1686116917&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=QJx6mLAZpYZi9jX23VsZVnELMXI5xUUssaF~N4oYqNbmeUSKtRETbop03q~9fAzo~VX50j0~Hb~qT5qGK8QN67dwHlY7wmYIndGi9VZ1x-CNUBRJ1G2tfvK~xHV-4PhlCcmtD-ttLwbr9RnF4ysSF04bW9wOOcnhZm1kgmVtBKRWEksgFNiy-9S-9eTLNww3BqVCN3qCP8CfNIXJR5aJhfeH8Tg2zxf2LZ0XL0kFfyS~Zae4xufaGGk4ucD~Ra3k72GTt9P0rvgc-liLS7iqicCaI62Z-WTeE8arEhmoE1fBjBL08k9oHLl94ta4imm8JPmo3o3V-lhY4fp5477fyA__"
"00c7296c-19cb-11e9-99db-005056921935","05CPTAC_CCRCC_W_JHU_20171030_LUMOS_f08.raw","S044-1-8","CPTAC CCRCC Discovery Study - Proteome","PDC000127","1","dbe94609-1fb3-11e9-b7f8-0a80fada099c","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","756440360","2bcdf756629120efceb1d6ed53bd0ef2","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/25/05CPTAC_CCRCC_W_JHU_20171030_LUMOS_f08.raw?Expires=1686116916&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=fkmciOoiDuvCZmJ~oPo6nNaqZZweUJ1-SeMgPzI71tRkrsam0vslC~c1AdzzBY8sC7XFvYkBotroyldaWrshoLfA~K9WPS2QJd7BvdqWHsslxFcnskLQ4ONz4FnWxnJqIUxXvE9yzBNehL49dRKyi3xpTKjeAYw5XSYUJTKcTsaiEtr77J87OMxkYfOrxMReHB9Jqcel-S9SchDeYnJUsbTCnzTjSAC1AbWOstDFHWRF9rxLN470286l9ePh2ARRb37tJqW873P48ENngciNTkvD3I-uJZARJngw99bo~Hbx0iGsSzUGSPwBdvUlDRcCm6FrWR0aI0buzTCYC2C4Xw__"
"01892346-19d0-11e9-99db-005056921935","13CPTAC_CCRCC_W_JHU_20180215_LUMOS_f18.raw","S044-1-16","CPTAC CCRCC Discovery Study - Proteome","PDC000127","1","dbe94609-1fb3-11e9-b7f8-0a80fada099c","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","766118120","a12b1cd517033a5529ef2f431edecee4","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/25/13CPTAC_CCRCC_W_JHU_20180215_LUMOS_f18.raw?Expires=1686116917&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=XFzIUb55dlJvanp4wwzXmYi82YxxzfsVNbRPNIoSC29Oh6LZDyfDkzGK-vt7AnhmIuiNEnuzZ1rhXXcQ6SeTPFOxOZOE8EBo9O-kAoMt38Z35gv3QFWIel08S8BzX9~78C4siXJtSTRF3IWKXCMEyL6nw6JYPN9REcmRsfqK4L4ajVkPH~6hQAe4sMLqK5KjcdWe6W1pGyyCU3ayaK10uBcPxVu2j36V4TisLd3kAgEAw63J5EuaerVsoFanWzp-Tr1Evoa9Ql7EsJ~rStk8VIT3C~9FqRZMUbS02k5y7noXC7gletqJ~AZ~g6fdkD7mvZaREGs4t32DDnCVTl5ABw__"
"02413d7c-19cc-11e9-99db-005056921935","07CPTAC_CCRCC_W_JHU_20171127_LUMOS_f03.raw","S044-1-10","CPTAC CCRCC Discovery Study - Proteome","PDC000127","1","dbe94609-1fb3-11e9-b7f8-0a80fada099c","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","726395166","9031070b47de62c8a562b1b6a6a8f024","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/25/07CPTAC_CCRCC_W_JHU_20171127_LUMOS_f03.raw?Expires=1686116917&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=TaDNYQTNl2wzHfRXpr3VO1H0QDdWxNLjAhyl47I4QEozQgqs7y0PYjnn26Odz4FK1c668Q0w4lNApgsyWuPBXa~2u5Vv8l7d3B6rNPqVszxNEAQNlX4GUEkkATnf7I3wVx9AUL1jxYHy4p1nwotlQm0298E7E1Ncwwzo7HQmEGhM~HOSTvb2mC~vTuLypqdxXvrSt-2z6xE-3-21W7YVViFOfSgZzBcWIflnsWZYRx5bPrYBZZyj9tIZyiWGR6u9XLuFHiO0FDz2leXP6MTKPIcq9WgWnPKWnITAXR95LDJgYkG3YRsNltTEf-yONK-v-FzNphknMhIEu2lSBEP3KA__"
"02c9c274-19d5-11e9-99db-005056921935","21CPTAC_CCRCC_W_JHU_20180621_LUMOS_f01.raw","S044-1-24","CPTAC CCRCC Discovery Study - Proteome","PDC000127","1","dbe94609-1fb3-11e9-b7f8-0a80fada099c","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","735065944","d0b7e40ab90e6fb72b8ed555ef078d32","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/25/21CPTAC_CCRCC_W_JHU_20180621_LUMOS_f01.raw?Expires=1686116917&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=JV4f98BDGn8JkzU8bCC4ZQwzTQvd8NwuUkMN69yDnhpbHh4UkLko8MPzOYhlZOD123qjcsUo33hCJNOIKvmcJ4jazir9P4M6p8SbW~-B4obGpk0smCrIkHIzlNpjO4DrdGtmHWtNQC2rXKg63aT8x2VIjE7S3GqeUbTWcLJqUXnae2zC5FaFS~z7b7uUXIDYV9-HJdYtEmQjCqIRI-zPeun1xrPoRWhy-jrQASrB9tWHt2jPC~wHSZuyIaFOSeV-WkCEpfB30Ldps0VpeMoSvQYrF-Qyrdj0o2dh~Ja1zFvcgX3PYxnFo9Y4TkY4Rp7erGKtNsZ4ElY7A0Dv3pxdSw__"
"0353e480-19d6-11e9-99db-005056921935","22CPTAC_CCRCC_W_JHU_20180625_LUMOS_f21.raw","S044-1-25","CPTAC CCRCC Discovery Study - Proteome","PDC000127","1","dbe94609-1fb3-11e9-b7f8-0a80fada099c","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","768426492","69475770b3fbd4494988082b620f7dcc","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/25/22CPTAC_CCRCC_W_JHU_20180625_LUMOS_f21.raw?Expires=1686116917&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=c8MdsB0PMb6fWa0AlH~DVqSs2SOEpiEe4Z1ta3lN7SxHc4iPBPjrFKeEVy7dnpvIamgOFYaEtYzVKoadXLI7GrEZp7C70hrpfZaGWJr9I4h-qcWR7NxGXE5ZKRdt7i68iKf4KflwR-sdNsVgC3yY62Ube2ZWaCPOY3S6VnAtfyA270f8~xpP8lwESN6Dnv3EwRt1g5lzFDw~3Nzds4Ci63DzX-m5k1Pqp-2yzKd42bRQLqllk3Yfbs-ooAk8B4gckYbEniRWTgxdxGW~oNHvlKrtpl9pjwWM2CuYi9odfPUSWJCIz57OD-VYLMPxt17iI~crdM70XOAfLSsTnuADfg__"
"049dbc20-19cd-11e9-99db-005056921935","08CPTAC_CCRCC_W_JHU_20171205_LUMOS_f19.raw","S044-1-11","CPTAC CCRCC Discovery Study - Proteome","PDC000127","1","dbe94609-1fb3-11e9-b7f8-0a80fada099c","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","800796810","121ca7617f81fe47f1cf8375d4622fbb","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/25/08CPTAC_CCRCC_W_JHU_20171205_LUMOS_f19.raw?Expires=1686116917&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=MYwCzYOVaZgar76hK840Tr-xbIUNb1AigXtoNPyYLblNhsFWNkWy-z7HgKgvWrhx7a8yMule~Q2WkxotzZUELbV1FSvnC5aVTwYUChXVX9t1grotPYgpzvCJ-pJRF1XiLXFjraU5JQ7Vq15R53pPoyfUTsjUf2M5o1L8uIhwMSwQ8C4ACm1jk8dw0Z3TbZcHJQq-xC474OOE7zquzBcnVHw16O-9k6wKbrPhEu6YyUnYB6dYa~Ez3hmnEWBNc908tZTG-2PdM75LCGxtZvqeT86pE9NrLNxf51Jq0BdjB72HZbBP-5X7XdhdGbz7Fe0v4CtNJX~8aWBLXwBxvzu7DQ__"
"050dd2c0-19ce-11e9-99db-005056921935","10CPTAC_CCRCC_W_JHU_20180119_LUMOS_f04.raw","S044-1-13","CPTAC CCRCC Discovery Study - Proteome","PDC000127","1","dbe94609-1fb3-11e9-b7f8-0a80fada099c","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","714116974","2e0675bf952a31a225266ee1372dcc94","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/25/10CPTAC_CCRCC_W_JHU_20180119_LUMOS_f04.raw?Expires=1686116917&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=IIOP~SEp6-N9tqTZOjvvHwo97QeOrBIbBxRQwxZdu5JMFmLZMT~1IPuKKkKitiUGC1qlBNMzo79TOSZmeq-QcqGyW8B5UGAYpNJEAJ8ikJGBW-L4SIl5Vx0HnSlr-E0odAvIozGViHWwllYYHTOcPUuOQpJhOGLAHLf8EKopSG8Do6W9buyBMUqTQY2zVLNQstKyaRBZR5mVA3NiNQyglKQDEW5eRRBYso6whOsybhC3R4rK3uJIvkB~SWUTEchEEAB2kgtyOLK9IbF9EdDjUbZ5K2Q3e8-4b4ZtU7Lxvr7PUX2Li6~e4pXTKeaVarOub7YrD5kf~SnoLhHxUJXmYA__"
"05220c76-19d4-11e9-99db-005056921935","19CPTAC_CCRCC_W_JHU_20180526_LUMOS_f07.raw","S044-1-22","CPTAC CCRCC Discovery Study - Proteome","PDC000127","1","dbe94609-1fb3-11e9-b7f8-0a80fada099c","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","725900214","7294c2e00163e8826c9cf387287e5d91","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/25/19CPTAC_CCRCC_W_JHU_20180526_LUMOS_f07.raw?Expires=1686116917&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=IZ~Ll2vvaCDxyHhh3-WLcrIEwnWe4ee0CoYxDuwhlr~gGzFFpEn0XDVdjCPJ8HNQQGoVnELGA8p3do8y-mE0ZK9kP6qD2VVgyiHIwLe2NLja~ZNd-eyZER6iN46iT5aMomv0Tc6N3fBnmSgayQ-09RE9egPZeBVcV3-MQnRIIXreJyVn2Elr1D7rsB3DcNEtvuJ8tBu5eKV9c5Vdt5i5Px0ov-37aW3aZFLijcpwqPBEVvhueXI7D1xZHZ9xYT87lJ-n6l0zLRbXp9-uorqkHNDYjxP90dbLJnv96a3Y4MG18-tWB~1b1YTj3vWpWLA6w3L04Dr0v0TQHkPtUH6zYw__"
