File ID,File Name,Run Metadata ID,Study Name,PDC Study ID,PDC Study Version,Study ID,Project Name,Data Category,File Type,Access,File Size (in bytes),Md5sum,Downloadable,File Download Link
"00d02a54-d58d-4aa0-aa0d-926f130f5e21","CPTAC_CCRCC_W_JHU_20200710_LUMOS_CPT007730_ITH_02.raw","CPTAC CCRCC Confirmatory Study - Intratumor Heterogeneity - DIA Proteome-122","CPTAC CCRCC Confirmatory Study - Intratumor Heterogeneity - DIA Proteome","PDC000414","1","6b9fcc3b-d4f6-4969-86f4-d25fb481f927","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","1940121272","4ec44464aa24920943b574e310dd4216","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/41/CPTAC_CCRCC_W_JHU_20200710_LUMOS_CPT007730_ITH_02.raw?Expires=1685356699&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=UikGUTDTB~eMGiPYwJens2yZ4Nr3rISDpI2fb~liR01cBM2lh~dsKqibkcULMRajitSO9qQzFDEvkanvsRqxtDsfRymQRotqw4leurakDASvf6CQ-GCbwUHVvDSv~wfh6pwbenxSElIW9Hpx5-k1pYrSAswPJdbmolsNNMcvtHLV~qFXv74yC-4SxLJT5tSmZK7VaVPMfcRo~lQflb0tCreayjRUdvLX460CAj8mXr2bC7hDpppMcWqLCUkbrl-b3qWGDHWF~k~wSxCNb8rgFvrEwtTgZ99Y-P~xauN11MwoEKPSI3p3rQKd5slv1rpZBXjMba6m3xIt~e7QkvOg~A__"
"01a3e235-0907-437a-91bf-500e52fc6d07","CPTAC_CCRCC_W_JHU_20200629_LUMOS_CPT001239_ITH_02.raw","CPTAC CCRCC Confirmatory Study - Intratumor Heterogeneity - DIA Proteome-117","CPTAC CCRCC Confirmatory Study - Intratumor Heterogeneity - DIA Proteome","PDC000414","1","6b9fcc3b-d4f6-4969-86f4-d25fb481f927","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","2372036964","c6a8a48aedbefc471b3afb51e4baf7ab","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/41/CPTAC_CCRCC_W_JHU_20200629_LUMOS_CPT001239_ITH_02.raw?Expires=1685356699&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=f40VIR17-QYZA60~15dtWJQ73W1b1KALOXsX-Ylia6hYuoUp5Pb9bdFkUZPQUATbQLYEfWIipwlzEUrWWSHw8tNJHK4iTmXez15dek8gHnObL~pc2EedhgPpym1Tpyb-6dYtf0MR~ZZRbksIcPwNs8W-XFuB7JmNObsrZQLHzVyAAFVYrsY0OUBEgNLIQWI2R343zSRVu1PiNc~ohuJBGuH1rQ1F5ZoqFi5~RAddFGFYdS83fyWajyi4BUB2nESOuZXXabIxXbPXZ71g59t9-QUDzJH-Sg02JEJy5nyeEmeF1gBJRblkTKlWUf60QotnLnpePEDTqkoKg6W22EF-eQ__"
"03480e5a-e398-4555-b541-a72f8103a2ff","CPTAC_CCRCC_W_JHU_20200605_LUMOS_CPT007940_ITH_01.raw","CPTAC CCRCC Confirmatory Study - Intratumor Heterogeneity - DIA Proteome-89","CPTAC CCRCC Confirmatory Study - Intratumor Heterogeneity - DIA Proteome","PDC000414","1","6b9fcc3b-d4f6-4969-86f4-d25fb481f927","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","2585039384","6222b53763653be9ebae93ea1406b6fb","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/41/CPTAC_CCRCC_W_JHU_20200605_LUMOS_CPT007940_ITH_01.raw?Expires=1685356699&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=DVFFtNNwpHdoMx~K6aNJP6b~CEcGvTVzSuzF7-kubfBesiF6jVPrgxQvWmylHsWqq1~7cgRlVE0QVm9RxTzS6i3z3YCxHNH~MnaTKaEqmTVr1gUkcO8KsfeI9qVE4j5JKSi65BredSv8O8n9ExQ1Ho0EJPOBo~PsZSckBgPQ21ZyFXb0pGBlq5WQMECcsFk0TxIpCDXnvJuAf2dQKHNUx-3kO5Laz-Z8r6zDkN0t8Sh2dvJwYGvfq6P1JtQ4mjyX482bhGViUEEotAYxJ5AUnDnweFXwdfUBB13U8SQPbMUfNoNUqTLO~DBr6nPRV3Yq8OBhlycRQUyMG3DUNIdK0g__"
"037ca37f-936a-4935-af41-3d4d4c1484a8","CPTAC_CCRCC_W_JHU_20200608_LUMOS_CPT008702_ITH_01.raw","CPTAC CCRCC Confirmatory Study - Intratumor Heterogeneity - DIA Proteome-66","CPTAC CCRCC Confirmatory Study - Intratumor Heterogeneity - DIA Proteome","PDC000414","1","6b9fcc3b-d4f6-4969-86f4-d25fb481f927","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","2420215444","1e94fdba19e2de966754811cea8a73c4","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/41/CPTAC_CCRCC_W_JHU_20200608_LUMOS_CPT008702_ITH_01.raw?Expires=1685356699&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=C51T3MX1lb3cQYfdn~aH4R~Xfh88xObBqs2hYfKURxKvQd8vhpCL3srQFFkN0B5JRgNRhgMxRgRBprQbcshqNazFjV-GBKA8s3psvKyY-ZKazoawUV7ck2eLFedsOAr-DyRGhHWTLqlYKdOuHoaobfdPxwB7~iH3HejRtUh~KmQzAsj-LM672U4WhurhDRkCQ90~VGhtWM-8oelCsxGL4HMJfMgT~4burlEawDfHu1SLj9~d5v85-QoADSFl8l6HEq9uQFqI7AAurQjqpvBpIgZY9fun1VwnNK~iNzA5-vUvnbrsLP~mVsS00Fk7k3mW87kjODWi4dV-HkjqBIHfmg__"
"06744c9f-797d-4ce3-ae66-81328e254733","CPTAC_CCRCC_W_JHU_20200608_LUMOS_CPT006651_ITH_01.raw","CPTAC CCRCC Confirmatory Study - Intratumor Heterogeneity - DIA Proteome-1","CPTAC CCRCC Confirmatory Study - Intratumor Heterogeneity - DIA Proteome","PDC000414","1","6b9fcc3b-d4f6-4969-86f4-d25fb481f927","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","2083716680","7f2b58d3aea90579cd4c1ee1a66bf72b","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/41/CPTAC_CCRCC_W_JHU_20200608_LUMOS_CPT006651_ITH_01.raw?Expires=1685356699&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=J28fklbW-kSUbVvXKo019jHLd-Dm3VrLg12cyiC7cORkOO53ZFsA3znUzQHgYeZ8fzJL4~8gVmYV4FY1Xj~fwtEf7F-rCcgcwSTa-ZQm4NK5LC~o-BSlOWk6nkQOeIpSxzuE9Ml1kScuwQ4FT6v5aJXzCUU2YzDorfp8NSoD-yEUV-vkJhVenQ-5CMfbBv~tMIKb9h~cCcdBGZA4cqlF~t7FmHy9uxFEyU~LOc2MHIj0pSGStW7C1~AZHTkGqkuAOyd026L1uVGMWOM8GmGnCplbcmGkXyzcKodPPWSj6JCO-oyQr67bDalHYQIEiiNgIZdM8cdSALWJDvLcwyaK3Q__"
"09c9813b-0e5d-4ffc-b602-d45dc165a484","CPTAC_CCRCC_W_JHU_20200626_LUMOS_CPT000898_ITH_02.raw","CPTAC CCRCC Confirmatory Study - Intratumor Heterogeneity - DIA Proteome-118","CPTAC CCRCC Confirmatory Study - Intratumor Heterogeneity - DIA Proteome","PDC000414","1","6b9fcc3b-d4f6-4969-86f4-d25fb481f927","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","2512347668","87bb9596a7cc123db609489fd335d472","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/41/CPTAC_CCRCC_W_JHU_20200626_LUMOS_CPT000898_ITH_02.raw?Expires=1685356699&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=U36jqAn91i7NtuinmpSxZr8Rez4pMXKYGWJG9d8nXT7D5Ome5~0M~jzjVJykpXqB7wGmL1JW9FMqpUQIIEREhqJLiBcoB7TGMd9pU2D30ZGbWV9YiWe4iM1kmuVgWvBF-Gf4Z2YsvhALKRf68o1L0WuMm~xPcjPhvdEvVroqqIIU7to-GSQ1klacMqXtcvBV-1iLN2ULa~FH9xksjAfy4-9IYnVlNkK5nq2279vMv059OKFNRitAD3IX-C5WEcZA3~hsHhKhhLfJZWPROsILl~BnkquSKRCFz9dshcjajRq~2TDwmR763k~9dw2X0t5nV1FUD5VxKqCN-eAnLNUckw__"
"0c32eb68-eb9e-48ef-966b-f4049544d642","CPTAC_CCRCC_W_JHU_20200629_LUMOS_CPT000907_ITH_02.raw","CPTAC CCRCC Confirmatory Study - Intratumor Heterogeneity - DIA Proteome-101","CPTAC CCRCC Confirmatory Study - Intratumor Heterogeneity - DIA Proteome","PDC000414","1","6b9fcc3b-d4f6-4969-86f4-d25fb481f927","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","2377506660","d7c00af6f463886871ab665eae4d2850","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/41/CPTAC_CCRCC_W_JHU_20200629_LUMOS_CPT000907_ITH_02.raw?Expires=1685356699&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=dsPqRwihnWpnApJmUfXQ07ejp3uFJX4U8V4ie9gVxnqkzaxEPModymU4mr6ANoznR79l-xmL~aiIknYp5WGg4bgjWXWyKJg4Tx0AFFw6-NparHuAcGcJjL~ZhgRhJLgxATBNygD8j10T5liyrdaCCeqCXQqHUA57vQyWI2eERxZ8qe2C~S~zCjdxSikElw52AVhHlVTvNOxeGK-934DBkSdMTprXYdOgs9z~bqAam7wEuNktbKDPskRavEfRBAmV2xxJKo4CYzStFsHugPY7Pd1rnjCBqXweWF~~aBnEMKs3DsGt5iZBArfM16rZaeO0m7NLOVkY7V6uZZ3MQxc6kg__"
"0de14fa7-22d5-4933-9ce3-8d7a8c6b3bf3","CPTAC_CCRCC_W_JHU_20200608_LUMOS_CPT008703_ITH_01.raw","CPTAC CCRCC Confirmatory Study - Intratumor Heterogeneity - DIA Proteome-2","CPTAC CCRCC Confirmatory Study - Intratumor Heterogeneity - DIA Proteome","PDC000414","1","6b9fcc3b-d4f6-4969-86f4-d25fb481f927","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","2266864898","65fbbcaa3192f9bebe7f9d6fc35a6b0a","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/41/CPTAC_CCRCC_W_JHU_20200608_LUMOS_CPT008703_ITH_01.raw?Expires=1685356699&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=JCzH~GHzeGrtBZKG7lee8nTf2SQSCAfA567IkACI1A6PPdQi9xL8xuOLMQxly3OmrHSV38LKcNyw24ft4DAHrsc~julIfuqINzef5LZ39onAHa4zr05JLam5Alzs-7ZGztbeYGSIPq9eXRnNw-BlHOwQudiqrJRairmFgHzmaPGDRD8aXCnJZPNnTviyEg7NneDiplhk~pnHfx5sOrFhhRJFx8m~052AYt9zyp4~ZvJdJrgQnU4WOjTa3ydCusiZzKZ6~jumxKumVZrKLxO-H3rTvrG6KTR6QdIQd1j8jLivvtPFC9jYcC5aJ7zrKpAcKpG27j1mHctzrSRvLtx0mA__"
"0e492570-86f1-4304-80b5-0154f4a73a24","CPTAC_CCRCC_W_JHU_20200710_LUMOS_CPT007516_ITH_02.raw","CPTAC CCRCC Confirmatory Study - Intratumor Heterogeneity - DIA Proteome-35","CPTAC CCRCC Confirmatory Study - Intratumor Heterogeneity - DIA Proteome","PDC000414","1","6b9fcc3b-d4f6-4969-86f4-d25fb481f927","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","2283861524","b3c62e09a679b5570d46906f18369b57","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/41/CPTAC_CCRCC_W_JHU_20200710_LUMOS_CPT007516_ITH_02.raw?Expires=1685356699&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=KOcqAOtW5mLu110UMHzTHUPTQ7QvSBUDlOmQoyUgHDy5imvop8U7wovfJevy~Dvz53cil6OO9TENiZLhYGd6nxrwL~l0PMJ6tKgfKY2IznQVLQfPLs744XF1iAu2FqoU5bp5lEjaBwFrNa6gIsJZf4GwJDnErCuWbo3FDm3pqxH3U2QCjUpHsVoYnTpVZa1zwbw82K7M4pd~i0unPxBmTjXD5qpAzIFqsgJ0jDtLaCsgEJRzkVVMKx9GHEUyPAmb8aqo4R27dZR5thVEWTlzgLauN73NYBPwn6iTd~5ZZHaouaH-rCyi~botTCLQ~5BqmULH8eJIz~JjLeblc1QVqQ__"
"10114dc2-e182-4f35-9b04-4ed04ca74ae2","CPTAC_CCRCC_W_JHU_20200608_LUMOS_CPT006650_ITH_01.raw","CPTAC CCRCC Confirmatory Study - Intratumor Heterogeneity - DIA Proteome-98","CPTAC CCRCC Confirmatory Study - Intratumor Heterogeneity - DIA Proteome","PDC000414","1","6b9fcc3b-d4f6-4969-86f4-d25fb481f927","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","2117877196","14db72976492fce2cab525c47b1a7c68","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/41/CPTAC_CCRCC_W_JHU_20200608_LUMOS_CPT006650_ITH_01.raw?Expires=1685356699&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=dIjj5tF1skXGnn3c2QSYopGSN6RnD9iV1yw5EsZjHn5gH92mRaTkO~0WaQiUgIBPQb6FhYsTaovXi8G~QlrJWJbR~pTEdzF19JrnbNgBfNhvbRRtBhCRed3OdbTSptXaICItUgDzuzDH~qPFtfvdKybsh7zIRsXn2HCjM028eIT3595dQ63HxwNvspN5lDwWdB4Cf0OobavI0AnlSw8WCPAY99X9tApimmTMwgFd~ESr97dp7qmEDVDB3kWVY~-J1IKNFNXoJL7MeEktZYVFBOcYW7IowLfZkrSm0pOMKg1kGel6sTiWWdihC6Z2JfPnFrFu6R0ezSb470JT3Pg6NQ__"
