File ID,File Name,Run Metadata ID,Study Name,PDC Study ID,PDC Study Version,Study ID,Project Name,Data Category,File Type,Access,File Size (in bytes),Md5sum,Downloadable,File Download Link
"00897698-f7eb-11e8-aaae-520068b8b101","guot_L130410_001c_SW.wiff.zip","SRM25730263-1","PCT SWATH Kidney","PDC000152","1","ad18f195-f3c0-11e8-a44b-0a9c39d33490","Quantitative digital maps of tissue biopsies","Raw Mass Spectra","Proprietary","Open","1648474250","8b0d7785cc4cd2a6c01c41bdc5ccff4f","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/11/21/guot_L130410_001c_SW.wiff.zip?Expires=1686034622&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=br8b4a4~nQBCaF0q3hs2URgiuH7z1UVMmPyGa5SymXXzZYNFd2u9xAIQNJCzXt-pBz076isuzm3jFgGUjxyI7kYPOH8DPF4f2-1NCn1JbSq4iSzWcbiJQJMbxGzHvLbsjnjOGeHS06FV1s4Np-1keLIceH~sULnyTgmcA~11aWCao6FnCIKOSEZl7wXbY9RMDGJ3HIEAiWF3AEunhbxo3W1aPDhMy51lhZQDBmpZsQrmofSGFrF78grxi2G18gf9NqdzPJQhyTeQNY22hkSeVl9suygm8mpEzJcSMsrUhXQdKQ9~dTLtY3WePiWnuKrJG~CVT-FusG0AQ6iIR24oFw__"
"009267ec-f7eb-11e8-882b-520068b8b101","guot_L130410_002_SW.wiff.zip","SRM25730263-2","PCT SWATH Kidney","PDC000152","1","ad18f195-f3c0-11e8-a44b-0a9c39d33490","Quantitative digital maps of tissue biopsies","Raw Mass Spectra","Proprietary","Open","1714976163","67862d94ae0325a526adcce93cc5ea96","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/11/21/guot_L130410_002_SW.wiff.zip?Expires=1686034622&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=QA-wzRe~I7ZzOjOZuleorN6zX-EC4qqu-RkFqiApAxVCKrHTicCshaTx~NMF0EefuYAxzPYG18CF13kI2I2rWs2AAxuPfRbAgMT-VvwL4tb3JUZ2PiHZN-60wFRtDDLTlD4HGut6cUlZ6wt6bkbM8F8AXosJlBQI5yvMenBAd8j4-eQKG396ynP7CpqnVsNYPhVDuwUj9KZvRe7SyGdyq9xKWQ9C7XqQec5pAw2LJ4hE~iQqali8J1fveQ-muG4Uxv5nsqgWoPo~j7B9iVvZ0ZJFnZxFdVjYC0MUaAD0ZOHTwK-kH6VuZ93tPKdmXBiPcaghirZdTgPu8p4Yc3FR8Q__"
"009946b6-f7eb-11e8-9006-520068b8b101","guot_L130410_003_SW.wiff.zip","SRM25730263-3","PCT SWATH Kidney","PDC000152","1","ad18f195-f3c0-11e8-a44b-0a9c39d33490","Quantitative digital maps of tissue biopsies","Raw Mass Spectra","Proprietary","Open","1673773274","474a81bb60199f703bc0df951af3f29c","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/11/21/guot_L130410_003_SW.wiff.zip?Expires=1686034622&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=audcgGnzyJJQ3rw8LcO0hAHAfDnAuH6dxGDz7nNz5eU2~WHJKzvD4RtTlHSnjIuCOj2FVqw5WHYZaiKigQJvOYoK7HhnFVdeo0BemzhoBb6DXnbchXihkJUavd7AFhutPY~oDkqY5TZDuYKPvFi5LHct9PWj7LSUb1yZ5JRqZDc7NSsOopgzpRz9Gh25v6wXCCT--OWOeyYYOV0ziSAlVaWXWgsgURZL1UmQ65xsdkcG4Zxp~LAwZV~PpUi9enFGMTm5v3uBKJXh96r3NcBqRp7DBo~nZCCNeA-GlHrQ3aFqAQOVyvtCAKFnbm-W26gqzKKJgO7MD0ymRue1vQZ~aA__"
"00a02af8-f7eb-11e8-8bcb-520068b8b101","guot_L130410_004_SW.wiff.zip","SRM25730263-4","PCT SWATH Kidney","PDC000152","1","ad18f195-f3c0-11e8-a44b-0a9c39d33490","Quantitative digital maps of tissue biopsies","Raw Mass Spectra","Proprietary","Open","1818457097","e38d63746d96eeec710951a56a9fdedf","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/11/21/guot_L130410_004_SW.wiff.zip?Expires=1686034622&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=S83p8ynHYHzTj~0xhXH71-AspFt5iKxB~kW1gKxHdyCSfd5VZNeSw3EI-Nwjsl8gOBPbN42uV0nOIKdDs6Y8OxzRviRZr0Wil8~Gcg1JjBTvjyfwQQ7bRQj8cfYQCX3IXHoK9Hc15HLIIulMKflx3FjiLDy~VxqA2v08m4G43mOx98rEfBVyyFwIctcyKq2NlomEPRKGdU0O7nqIOJrvKadspbx5DV5pEfZfK6ambbNCzWTLUJAXsRfZ~ZCFYzndN29MW5RukXrdLqDwpQbf34x5HtUySFikZA-YzREtK5-SBG0HbY3Cx1vKyj-Rlt6AtvHzkcYBrw7aU7TesDqMdA__"
"00a7a6f4-f7eb-11e8-bb69-520068b8b101","guot_L130410_005_SW.wiff.zip","SRM25730263-5","PCT SWATH Kidney","PDC000152","1","ad18f195-f3c0-11e8-a44b-0a9c39d33490","Quantitative digital maps of tissue biopsies","Raw Mass Spectra","Proprietary","Open","1642703642","795b1d2b295e3b7508155d533e52d51c","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/11/21/guot_L130410_005_SW.wiff.zip?Expires=1686034622&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=cmaOy6yt5K5uVj8AlblicXEHrZ8sIpmgygRWoQwqk04PIzIoV27iucgE16LlqBLMnn87L99jti2B78duPtUElFbtt1kwmz2CJFQGULJcFsYDPm~dkzyt84bxEYSvOHRpSLGlfGgJyHyZba-WICWusvWJwwrR8ZyzHrZjgQd899LP1NhsIt~7iDr114UfqCCurCjVRN1CvNLG8cLg4iR~76cGTH~XbeX~eRQ9iQlRHK2SsgVuHzQNihYZ8Xq76LvJKUs6fTHDsw42AywvNHtnP1DLfUZEmTQN6SG2yBQRR8oo5-HYPSTOOWReg~OLg6y51Qy-CdpXIpCR~iZXcQ8qFQ__"
"00ae9e58-f7eb-11e8-81f1-520068b8b101","guot_L130410_006_SW.wiff.zip","SRM25730263-6","PCT SWATH Kidney","PDC000152","1","ad18f195-f3c0-11e8-a44b-0a9c39d33490","Quantitative digital maps of tissue biopsies","Raw Mass Spectra","Proprietary","Open","1697089247","9bf6467d5d826c7943f6fbc82e71e459","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/11/21/guot_L130410_006_SW.wiff.zip?Expires=1686034622&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=ZOMOQ6yrFEwP6p3iQ5KEsoueU0vRk6vuxM5RGszHuPY5bkOq6xUuI038vjaDfi2aIXj180WznvRX2xkBsgHyJctr6mF7QifNUujgw3BG0GMmadk02ma2zagdIE1ffVdi9V74MyjToB6je1qM7k8bKdwS1eHMP5C9J0pEXkzjDTlVdjvWLsLO4muua2UmhKwqrVo2YvGOxj9tEsJ7SAYhYppSJ0Rrqy8CK9T6aoVEbeWitN8B1ivPvGcPMKOoVuM0WUp3Wp5vWMqNd5aYUebvhUKU8cNHRYV6NTkhbrFUPaLZM03BBB0g4fQsM3sD0TQJd7XxdYqM4PuGb-TaeC5F0g__"
"00b6039e-f7eb-11e8-b401-520068b8b101","guot_L130410_007_SW.wiff.zip","SRM25730263-7","PCT SWATH Kidney","PDC000152","1","ad18f195-f3c0-11e8-a44b-0a9c39d33490","Quantitative digital maps of tissue biopsies","Raw Mass Spectra","Proprietary","Open","1601017269","46cbd3bffaac3729c7d6fbb88016c67b","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/11/21/guot_L130410_007_SW.wiff.zip?Expires=1686034622&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=cHk8ztmjlb7htNIQ4c4nJg1-AmJV03vYwkvxhuPPv5EAQ6zkR88ZpD3AZAu~D3CLlwkZMGlwBtNsE6-jg4eNhqSmL8tYUpd6J9Awb0EyCcHNg94HqyH2VoqB4-KW7KYvzedDFcsUgUMljoLTmxyWhUCV9ZKPV3ZSn35WEviF1myDc6rMxKErr6Jttttpew0DgLxnRq-nIE5D4dAn6VhZZd-VqHmT~JLe1T22HKl0dIEMxsR-YqrvHS9BoeJOmGsunekU92T0~Ok46u2j~cxjYwB~H40NQmvDiqmr9gOlxZwUQzBZQ5H~~4coIAZTJMZIG~Bu3RGb9dK1i5rspaXfbw__"
"00bc7f8c-f7eb-11e8-8784-520068b8b101","guot_L130410_008_SW.wiff.zip","SRM25730263-8","PCT SWATH Kidney","PDC000152","1","ad18f195-f3c0-11e8-a44b-0a9c39d33490","Quantitative digital maps of tissue biopsies","Raw Mass Spectra","Proprietary","Open","1769647356","65993354452ede07933996ef11163478","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/11/21/guot_L130410_008_SW.wiff.zip?Expires=1686034622&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Ac~eoEOB5zm4bbR-3G3Av1PggqDp9zR6h~wfeAt11S7~c79hrKGJB4MaVoFuDKI1PHjGkO4wYhwPbK9QYEQNpuBS7Xv6LurNvUotn0rqVGvi-50Dq3YcRGjJ5lZpmkQdEXPW9Eeaq0U8t3a6mR8tg4Xgn~4tUQ0brz6SoroDTPSaCt5pHEcPlEPdpBKdF~UFQ48WcFwaNdWB0GEd8jKNHVvPPuM9O9nLDoxAjwTUeeTPdxDlxLeP2MKQzbFiZXkNtgXLbePARfSh38M5z1fU1iCENpcV~TkkeFQ1UiiL30n-Opzfph3s9~ubzQ7Q2Q3MtlY-MjXKxUBlgGG9FfIvgA__"
"00c2a4e8-f7eb-11e8-b30c-520068b8b101","guot_L130410_009_SW.wiff.zip","SRM25730263-9","PCT SWATH Kidney","PDC000152","1","ad18f195-f3c0-11e8-a44b-0a9c39d33490","Quantitative digital maps of tissue biopsies","Raw Mass Spectra","Proprietary","Open","1548047615","5846fc31ed330f8b30072926658003d3","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/11/21/guot_L130410_009_SW.wiff.zip?Expires=1686034622&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=SmZoZraYhCsJickW0VsYY1iEzmkSb6DGqb8aSN~69pBepajbS0xvdwajkib4NADwT4auJPwghTE2p2ukUhkgYFvUczcSU5ePIgA0MKAWYpTrtxniWKpUysxjR8mpFCBsNy4c~VCRg4H4STv9hrs8ETiL3~MG6KXsR5P-HKqTF5rNubSoVzJz6~lxNkkg-~MWP29SmhVuFpdykfe0R4VYLkX8Ux7I6zb1rJXAlzGsDUZRWOBiIpIii7hGxufkZIJdMNcEUQloh8qxLi18bQqEgkW47ae2RZrVtLILgIFYdBa0En~GhD1FqGrm53ixj~8fOC9pP1eojdwOZtUW34xRsQ__"
"00c89f2e-f7eb-11e8-a862-520068b8b101","guot_L130410_010_SW.wiff.zip","SRM25730263-10","PCT SWATH Kidney","PDC000152","1","ad18f195-f3c0-11e8-a44b-0a9c39d33490","Quantitative digital maps of tissue biopsies","Raw Mass Spectra","Proprietary","Open","1666426734","08be9b6a32bd6c4381a98d5950f51a34","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/11/21/guot_L130410_010_SW.wiff.zip?Expires=1686034622&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=UTOTo633oBoZhIH4C7fAv5jqXt0zy5hOKd3k~JSs2iJCU6z6UZEggVpiZ3Zoq4823nd~eDk4zYTg54nq9ISV7C8IuDdWjgtjo62OFoHvgYb-zp-Ddvv0M3exCSGwo5FToxjrU5fvw9iWDzel9ccVWPaZUcz9JhiY6I8wdp7TvfQnaCB09AUgcErsrBKsW3muPKUFfOSVHiuQWv43N7LWiclvIFOHzTGd3X-ozMaCO4odUKEKWTR6q9uFG1wDkQdQhe8u~TFiScDd8dqdK6fiy9dYFb0uwKyizvP3LOzd47~sevEwLDhLSkacKdA4GeycH00ko41OlSznCiMi43qCLw__"
