File ID,File Name,Run Metadata ID,Study Name,PDC Study ID,PDC Study Version,Study ID,Project Name,Data Category,File Type,Access,File Size (in bytes),Md5sum,Downloadable,File Download Link
"04c80554-4027-472f-8d17-280aaac41395","CPTAC3_Harmonization_PNNL_W_S2_Fr_06_2May17.raw","Reproducible Proteome and Phosphoproteome Workflow PNNL - Proteome-1","Reproducible Proteome and Phosphoproteome Workflow PNNL - Proteome","PDC000310","1","d7ced23a-2187-4b6c-9fb1-5bf75b6ff6f5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","911210098","e4d373eb3c1290b5c6ad2513f141c42f","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/CPTAC3_Harmonization_PNNL_W_S2_Fr_06_2May17.raw?Expires=1685621369&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=frvg2-LXz181Z2R~AnHsaoitKW1B0AheK9VOZpzSGW4dEbtCsFddO77ZK9s0dCJ3yc8slrypWm6UNoNNnJB50Vs1LqhiwD~WHRnxYhMHn7ibB9jOjBnzeJEVzMqH9Op3CCW7WjS4LFjgo1za308NimWpJFTM07VddFuf26ITTejEnSAX9CCbUKgdt7Gu6zNowSM7OhdjHDve5JEd0JkA9iUxroFqjJOiY3CeODrOScWQUhFOLpdOhvtTSMaQLxDooyRTpfqoHtnZ740~FTcHgU8NmYFI2QGEpvSwu8BAoC7I9yfAAUe0F6NMNd8XvjGHUD8W6TEGzFZNdh3ZKlQgkw__"
"0c05c5b5-b44a-4da6-ba7c-745cd8db90e5","CPTAC3_Harmonization_PNNL_W_S2_Fr_01_2May17.raw","Reproducible Proteome and Phosphoproteome Workflow PNNL - Proteome-1","Reproducible Proteome and Phosphoproteome Workflow PNNL - Proteome","PDC000310","1","d7ced23a-2187-4b6c-9fb1-5bf75b6ff6f5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","899830102","470a6f91b3d501fa95aaecd3b0eb7d73","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/CPTAC3_Harmonization_PNNL_W_S2_Fr_01_2May17.raw?Expires=1685621369&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=augVFwg90NOzqoMVsvIEYKsfrAMmwzQEKaIDCU-W8Nnarn40jsA9Og41qwdQuZmbBEX3a-ypB~dKecrLmvCuoh8hKoGDzmbe7J2U1Bjo63va5yorWeb-Zph8cAVlRZeydwDSwJ7~AQS4H3E6j6AFEoOHGSosz79fdX-VewYbaFdrlxKqT7HdwnZWU~J4A0CZ5utOjc-gmC0C-q50k97feZ34o7PFPnP1KFrqKG0TezKgRX0OTZBguyAQurX2iygBtd0CXywI8rx46FdH9k5~3cRrP14Vl7sPkv8zQgEmqCWZ~hDBJJvx5SokXwvoQzGOVgFfhfLXMXFq49QGIjQDbQ__"
"0d4f6ad8-49c2-4c55-860f-8c1a8432b97e","CPTAC3_Harmonization_PNNL_W_S1_Fr_01_2May17.raw","Reproducible Proteome and Phosphoproteome Workflow PNNL - Proteome-2","Reproducible Proteome and Phosphoproteome Workflow PNNL - Proteome","PDC000310","1","d7ced23a-2187-4b6c-9fb1-5bf75b6ff6f5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","918866166","02a0a33a9f4520e437898749fb0ef990","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/CPTAC3_Harmonization_PNNL_W_S1_Fr_01_2May17.raw?Expires=1685621369&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=ZxzuX3LGnQFSCt5wiOs7OKmLjBxx2y1UifkYj2eSZzUcmUAxUYZXrhn624rh9s4lE4kRJXwravdK0jFvzhFsDcvEqyVjbnmXzCqXMTVNWeMU695jvktBsLFX6dX5Z6zvLOA0Ayb7CFY5bt-5e0baMlacfuTe-9Ia~3Lmu6W3qMVYmvPxFYIEYHaoAdT0WjKOYfmDAxBs717wvqPZ44nyusqcVCmhL9YXYozJ3kxJ3fJ0PeuNhLwIrS7P7-T8Ag3KjzqsToi8oL3wTPFaJVzSN8z96gq7YGxreY6jyUm3teZRoZndtzVBdVVgJ9doGse-t2kQe1W6lUBWGjh-F~Jlxg__"
"0e219055-9a05-449e-b640-33259fb80b97","CPTAC3_Harmonization_PNNL_W_S2_Fr_13_9May17.raw","Reproducible Proteome and Phosphoproteome Workflow PNNL - Proteome-1","Reproducible Proteome and Phosphoproteome Workflow PNNL - Proteome","PDC000310","1","d7ced23a-2187-4b6c-9fb1-5bf75b6ff6f5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","849836624","4ea5f1be6ef927e0afe7f7e4973f7363","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/CPTAC3_Harmonization_PNNL_W_S2_Fr_13_9May17.raw?Expires=1685621369&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=TlNm6Mgul1Zsp~3tHaCkP-Yw1cBiTeBhVk564STS2bA4i75QkroTJUdSTMonnQHciD8IT7k1Zu7wsxJXsqb8B-KQkJCm~pugQQyzVnU4mzMO-USyU9byguNufcHYJBPYThqATyRdMkLkW0GEgkLUsl4BcyVyIzv~FqMhAN0qnmglYFTp38koBNPippVqPbm-AyR50zAlMIENNH3809bWlOkm~hyo4VorswQr9UqF16G4Zd17qVWJHgXEyWZTFdNt2hx0YcC9--0wBBpYUCCTq3lHCcYSbeEjnEOCOWggoTdii103EAOQVt8ljjTL62ajpQI1jR1NryqwvChPFsHyBQ__"
"2331d788-50b3-494a-854f-2df00b86384c","CPTAC3_Harmonization_PNNL_W_S1_Fr_10_2May17.raw","Reproducible Proteome and Phosphoproteome Workflow PNNL - Proteome-2","Reproducible Proteome and Phosphoproteome Workflow PNNL - Proteome","PDC000310","1","d7ced23a-2187-4b6c-9fb1-5bf75b6ff6f5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","842766546","a7e52937141239ffd0997efcdf3a9ed7","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/CPTAC3_Harmonization_PNNL_W_S1_Fr_10_2May17.raw?Expires=1685621369&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=DE2737yFdalElKB-XRK1u4lunu9n4KMVVzbiTPuRgXGkyp~087beWj0u1o4ptwY5OZBN2M8pTh2Tfhp8Wf1ditU~wLHKDSyamsDV~mN3I8QktZgovW71fFINXGEuFmUbUmu9fSkpKsTx-3dPcpBsJgBZQM9nP3oy-vpc87hxpEjM1eQAlPX9MH41hscj11XWBUJX1UamMLjorISxUzuWJgVom7aqfTDE-8I-TE3iK~KbCT17PaUkEaAwU2CrrpEBZE26puAbB~mt1cavVQtpgOkBms7ySgFdcJjPwALBWqVZT7iSNiF7Ruh4o4HSLwkEubcAc-xeCSQNvNXhIupvLg__"
"27819abc-30b8-4b56-a54b-b59697633128","CPTAC3_Harmonization_PNNL_W_S1_Fr_13_9May17.raw","Reproducible Proteome and Phosphoproteome Workflow PNNL - Proteome-2","Reproducible Proteome and Phosphoproteome Workflow PNNL - Proteome","PDC000310","1","d7ced23a-2187-4b6c-9fb1-5bf75b6ff6f5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","847729368","45eb38e1d81430b2c3d3813922f79719","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/CPTAC3_Harmonization_PNNL_W_S1_Fr_13_9May17.raw?Expires=1685621369&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=dzOEjfzlhBTQ~uUT7pJmdEdJ1af4ZOkdmmilnW~5Khd2MVtaKvKDxR6r9yXE7Nf3oJ5~nLZnZZfRIih3PXZpVwdNpp9SulgFT9OOHY7dQu2UfrdNh7YkGRIsZwc1PFKnOqfh8PpLAoqIG8b1n0~80TcaEg7e6dA8SB2xE-OEus6Jp-iTGC64qQ-GTruAX2g4Adrd45FXFSlDQa9ZHgC-X7GBi-jqvE67krdW43P0kG8buRYM8xO6G0bRfBWbl~BIcslI9zidhsjNisWRBo3XnFg8U-YGn72vOonwl4-0hmME4j1vwGr-l5M5ugXlI8fMuzcOpmeKz7K7-EGY08Kzlw__"
"3514b912-0581-4164-8dad-cb742a5327db","CPTAC3_Harmonization_PNNL_W_S2_Fr_16_9May17.raw","Reproducible Proteome and Phosphoproteome Workflow PNNL - Proteome-1","Reproducible Proteome and Phosphoproteome Workflow PNNL - Proteome","PDC000310","1","d7ced23a-2187-4b6c-9fb1-5bf75b6ff6f5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","846694876","7527d4d5e835f855af2fd3617082ee09","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/CPTAC3_Harmonization_PNNL_W_S2_Fr_16_9May17.raw?Expires=1685621369&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=cv8zjczdk8YZaHdgW2~Z59VgiWDdCe6eRc2vqoiJrYMTYL6y8R54ntsCQkjRN3~kFkZt1zWw19hNZeKBH9pAtlZynY048nMxD7NDnhoaXRHS-PmRKTsDeBYhVH0UpjdBK6PZcj0-aIMVg~SLYX6PBjErQptRaBt2cgaGn~PRMQN6kFdl5wCd~zNTkYmzAuW-mCuJrQlIo95S8ny1faxvNlnXM9cBoYw-VwZudLmTFOChvpi6mmMWARj20Wp7Ux5RshM5P6HGvmyH4SbRfHb0YP4O9PKcKyVerjFIhm2q3HBAVQ7WDS0MoskTpooGJOPeoC9VYM6ytXNMfU7jOKqbFw__"
"368a60fa-187f-47d3-9600-3fd38fb30e6b","CPTAC3_Harmonization_PNNL_W_S1_Fr_19_9May17.raw","Reproducible Proteome and Phosphoproteome Workflow PNNL - Proteome-2","Reproducible Proteome and Phosphoproteome Workflow PNNL - Proteome","PDC000310","1","d7ced23a-2187-4b6c-9fb1-5bf75b6ff6f5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","831604648","cb59cc4195f1b4b1d67cf31e36c85872","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/CPTAC3_Harmonization_PNNL_W_S1_Fr_19_9May17.raw?Expires=1685621369&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=M6Q6VCcm2CIMEC~IGPGQrqRTFqtGgJOnEw6OPgqtyRNFekrUopfNptFE~VQhFpYBEzh4rE-dPJhwyAFiHtYdpLAWgDYDeyNcyaz-IbqSenbniJmq-7-jYJKz8vsXu6jR2QGj1KOWWHz5o-S-U-qIDujGyBgKg7xYQQ5cbbbewrA~~2Ps5vz-~51MX0edANn-Gl4HZsNpfuqrHfiRKrZbnxklxwu5QgHJFTRaNPLpcdR93uYq~HR0TJ5ADw5s6JzSCuWwppgf2MoDvcP2KcLrTbnKyfC7WAkBAlRIyx7P0CBJP2-Y7U65icOVskOEk5lY5AoE2bS1oqCjOSXgkWBjNg__"
"397e74b0-8897-4223-b390-9a9fa980b2b1","CPTAC3_Harmonization_PNNL_W_S2_Fr_12_2May17.raw","Reproducible Proteome and Phosphoproteome Workflow PNNL - Proteome-1","Reproducible Proteome and Phosphoproteome Workflow PNNL - Proteome","PDC000310","1","d7ced23a-2187-4b6c-9fb1-5bf75b6ff6f5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","875843834","4d71d19f4e7e52ce41f2a3c3d57d4524","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/CPTAC3_Harmonization_PNNL_W_S2_Fr_12_2May17.raw?Expires=1685621369&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=WkyNcWETtraTT3w--rx36Tc-GEjgtZSPLNgOc7C3SAmnhNlNNld3MPpBmZK2vl0ouOl7cH9PjSwdR4nckmmjLcWTpvLPeG4a2auCAB0BB-vkkE8GIyvNB9lObQmkitpoQgn1rBKQj-LFTXNdbdvBG2cm0LLT6O2pD6QGM9h7m9xyKwlvJa~dpzzeQQ9igF-rZUVmiq20S3YF0Kw4dFeCvnG4k-uJxtSkRHekmGHY9NDZ~DGlY2e8I3ra1QTl-l6hGeZaU7DUGvleUyI1uDi30zWf9L3880kRtEoPsBxUGQtHayXYmg6iYmoHTxNoFVvH6paouyN43fv0T3bwymBoIw__"
"3bb66775-5cb3-4213-bd64-d12fce8d8f66","CPTAC3_Harmonization_PNNL_W_S2_Fr_17_9May17.raw","Reproducible Proteome and Phosphoproteome Workflow PNNL - Proteome-1","Reproducible Proteome and Phosphoproteome Workflow PNNL - Proteome","PDC000310","1","d7ced23a-2187-4b6c-9fb1-5bf75b6ff6f5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","855734744","f5b8dcad3f466dce0cca39d04e4651cd","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/CPTAC3_Harmonization_PNNL_W_S2_Fr_17_9May17.raw?Expires=1685621369&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=CuzfEKGchrDUL-axhtE~4gYOSPVMIwDRQpjlRlXSVYo9Fp7Xu~ota3vkorZqjhvX3dHgQIVlaCkNaUQNxZ-8yS5lY6ViBLy5maYdi9pzdr4Q15UHGXDTCduw3WMF~AeKKs6ouiSXFiZSYHY~1Nj1dsAFA2eF-w8W5faQhgsgAalfjvKcgybSgdyu8ewIchQTdNvLFaW472WeQgOZLQjrYk3p13DhRUmEmQ5jlAlsMlaGll-oTPr~c903EMzIqKdUVHMntOIYmWvTpI0kuCboyWLciudub0pYjRSz1m9PEW-ymuHHmeA4QzAbDJSkjyX06zl8KMJcDtwBC7mEieJAOw__"
