File ID,File Name,Run Metadata ID,Study Name,PDC Study ID,PDC Study Version,Study ID,Project Name,Data Category,File Type,Access,File Size (in bytes),Md5sum,Downloadable,File Download Link
"0b4b0dc5-df0a-4f18-965c-2156d95ed09a","PTRC_4patient_Plex_02_G_f02.raw","AML Ex Vivo Drug Response: Sorafenib Treatment - Proteome-1","AML Ex Vivo Drug Response - Sorafenib Treatment - Proteome","PDC000400","1","7746b4e0-6b8a-4d3d-a0bd-0d06059ac001","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","826968196","3f4f317bf6985c3026846e42f6a21cae","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/161/PTRC_4patient_Plex_02_G_f02.raw?Expires=1685428605&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=WknNl6XnUTtwd~kSFe-LF9fXHI35sueWWkQGm4LaSaXHITjdxCgxvrXct5G2utqYSrutCxKIee-wNzFY1RS2MVrRJc-HpkCYBPPuLRYzKUqQFnLubcPZv8hnhRKjH~eoCOnJtPTAJS5fxn2bk4NkpOOgPpXgU56NjO4zoFGAoIHR82sXhxV-Eij98wFw02rIVOMKyiXKFDKpuhdo5AWgTd4PrQx9cVRYKV~XWsEHW4X5ay~gB5n--UEpUEBecad54ugwjuQGfzwh8YDN6TLlMobmXrcnlXGiju2BIhwtEZLgS5DGlP9cSH0aUaKwEBUSHveJovj-6qLrfB7LTvuM1w__"
"0d2fd9a5-0286-4396-a4d6-bc2787e32418","PTRC_4patient_Plex_02_G_f06.raw","AML Ex Vivo Drug Response: Sorafenib Treatment - Proteome-1","AML Ex Vivo Drug Response - Sorafenib Treatment - Proteome","PDC000400","1","7746b4e0-6b8a-4d3d-a0bd-0d06059ac001","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","895805252","94538345a013cc301a53c939cb3bd0d6","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/161/PTRC_4patient_Plex_02_G_f06.raw?Expires=1685428605&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=g5e9stfERou~IW7qgi47Zdc9rQGXCVNzYit6dW-6tzBs1O8HF4eAI5~hIpdAUAHVH~IjaTcrjj4BgGs4q1SqdXE58-zN~rjksrRKf55RFIUyEPkYYaXrY2CZWUJs0LbjycvX51oHhyoUGGSSVb~QnK4f8muT0lvJmQF-H7O0ZxrxwDZ~DuReVy-mXlKpzKw8elhnJDR~u3Gj4rRfyYIFZ5uw5NutkBRKGk8CuISmpMcl17hhSDQduaXhMWakmHwOTqgXEddh~0SlvfgWtAdOEdbLV3gQKOaUbpFDXCI31gCA5uVkOySPDPwfPxVX0JzZoCc74-fuA40hCSsynVZyCQ__"
"2dfd5457-9913-4abf-a354-1cce31406daf","PTRC_4patient_Plex_01_G_f12.raw","AML Ex Vivo Drug Response: Sorafenib Treatment - Proteome-2","AML Ex Vivo Drug Response - Sorafenib Treatment - Proteome","PDC000400","1","7746b4e0-6b8a-4d3d-a0bd-0d06059ac001","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","822507708","a5eebebd4ad9fbc5530fea793d8a2302","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/161/PTRC_4patient_Plex_01_G_f12.raw?Expires=1685428605&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=ZMk~EfuQC-xlYUNLamYS7Ga6YCmFtIBP0mK4fy-3kHQQJyEfet-3ypErBWpKW~g5anc1YzrqwGGUd~Y5xVNJsoohZxm7BoHhby5YWNzIGJSrXO9hXArMrf9pXa9OCUD-i2nkCd0GA~5x~47Q5vPHpgP1kQsqVOHyqcOLANmpO4TbTbg-HGSQ8AiPwlAJQTmVBw2P4adweBATDnSbdAaIYNntRJmQPmzdRBl42CTRZzPV9Pp1EfzUm9L4a~eOdnAJTBbYd2APcrT2-EAML~W~7swwwoKdNEkhf08zpN1VpfT~9RxCpRtHiFsV5zWszZQFlM9Kn~HMAnV3pOKy2CwaPg__"
"41b01bc2-8ffe-4d12-91df-cdf905f7686c","PTRC_4patient_Plex_02_G_f04.raw","AML Ex Vivo Drug Response: Sorafenib Treatment - Proteome-1","AML Ex Vivo Drug Response - Sorafenib Treatment - Proteome","PDC000400","1","7746b4e0-6b8a-4d3d-a0bd-0d06059ac001","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","815811608","f9e883ed3ef63df4b716e4e0902f7371","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/161/PTRC_4patient_Plex_02_G_f04.raw?Expires=1685428605&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=ahIC40TUMWrmIgQQvwoK0CIUwN24JH~Nvqm-cTqtf~2epaIp3Q0mElDPquBrQJGreBrcPKAAl6fM8GvuImeEuuVGWE02yWoKvLMAhuIW~Bj8UqK9KrG1h43eTyCwR722vEFWy6RfXClsc6V1mZcYmXZRXA1dKvr5Oj4o~5d-PF7rSYRUGlGDv40abhxfwOw7ScxMsPxrbZ~b~Hn9qqPxLDXYtICfDlWanXhHDV5ZPP0lD9FhwLEOtmpfinHbDBcn-H4FLtKXcveAWs2Al3P-ctrsDDmjyGe15zM8QEtErn9LPnR9ysZd9hhvkSR89Kn9Fe05MoITSAyEU9sO5tPVoA__"
"43f05f50-445c-41fa-9ec0-7b0d6965e5d3","PTRC_4patient_Plex_01_G_f08.raw","AML Ex Vivo Drug Response: Sorafenib Treatment - Proteome-2","AML Ex Vivo Drug Response - Sorafenib Treatment - Proteome","PDC000400","1","7746b4e0-6b8a-4d3d-a0bd-0d06059ac001","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","808793308","d070c197d18c0f14c2ec51ec80e0feac","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/161/PTRC_4patient_Plex_01_G_f08.raw?Expires=1685428604&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=ZMCSH7UXZIzt5BNsxdca8h1lxXQINwL2NueEXkswZ1CBmq9UYSnvw7FNi5aYzNKQs8AQuUvFBy~ooJhQ3RKn3QEAJOOyx4K8DeatwwpwIchA1NqV0dvxG-ELczrI05EML5zbdcE0bhTxvDeL5mBiJayGdsD4q7VOWs7qIQ1mJsSYy3igHOGL8C7BXH0KK2GRBWCbgRxm9NoA07ntPMFR7OIogt5b1-7PnTzIt-PPZ4YQLrTc1GFj51n9FSlOkwwGiFfdvS56IebliykSQBBCMZ0yOpwbB-9X-VSxYg8RiFQtZXC2Tqy5SCk1Lq~EZ9k~lgCPQ4VRtRtNw9bLCHJtsQ__"
"4ed1ee52-8da8-4616-970a-920af90d83e5","PTRC_4patient_Plex_01_G_f06.raw","AML Ex Vivo Drug Response: Sorafenib Treatment - Proteome-2","AML Ex Vivo Drug Response - Sorafenib Treatment - Proteome","PDC000400","1","7746b4e0-6b8a-4d3d-a0bd-0d06059ac001","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","813464772","e2bfe8dd1412cbb3feac5f826811bf09","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/161/PTRC_4patient_Plex_01_G_f06.raw?Expires=1685428604&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=cc1crZzN6iTxxzljoxghBRhL~xB5zUy2EM0eh5Mo41dHGkKq~69-fG3ga96LmgClL9BZc2bT6TQIHjff~TvCJuYIiKciStCIKBRgo5o81k1jQENwcAxy3Tf5X9JZn7Nd2SENk3gfcx8TRBLoLzPJFHGjc0JxeNke-mHAYXeFPLh5CiLvkH3fLes8yH52xbI8KnKsvcFVr7I~yRDP42lDB~xnUEr0RDN8ED6-Oy3-w-lGye8Z28TIrswaXCXZC5Hgs-jPD21aD0i3KgyS6~YFPS18cQmJBhivjS85QTw74ED4-aFVYB-ykrPJ227cQoJWFm~n8dwKpDtrf0yG2NlGjg__"
"5e97bf04-5042-4fed-81c9-0ed052fd1e5e","PTRC_4patient_Plex_02_G_f05.raw","AML Ex Vivo Drug Response: Sorafenib Treatment - Proteome-1","AML Ex Vivo Drug Response - Sorafenib Treatment - Proteome","PDC000400","1","7746b4e0-6b8a-4d3d-a0bd-0d06059ac001","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","812232886","9df728c6995644675bea32f335e9b287","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/161/PTRC_4patient_Plex_02_G_f05.raw?Expires=1685428605&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=DT-30eDlVHP~CaqFoidjf4toGLXIqtOmBO8nNn9OjW~KFMGNvvH87SUp640DgyViNS2sA5anOyIv9dng3-ijvAslF~32TXDUrhEPwoEHT28SIGLNCkt0WFW8rvg~EKuuOC3ogxfTJnYD6Xy7-Ie5HAtpyT-1fq8fi0wFxt-mrxbivRiVuRqBgGQZm97b5~BmKUgd6C5ml2wFo7CurD1nEMazc6IS0qwpna9p2VrxkfamTHo4EEyPETasizDr178ogPaPXbOi2sYZyx453scUHk~tUX-8ZhoNR~cjmHBTVZAqLYlHPFIMhBEPqPIoxhHp3OqleL4YN3QMgZ5ACyn6XA__"
"631dc238-690b-4450-8b45-a9375f59d0b8","PTRC_4patient_Plex_01_G_f04.raw","AML Ex Vivo Drug Response: Sorafenib Treatment - Proteome-2","AML Ex Vivo Drug Response - Sorafenib Treatment - Proteome","PDC000400","1","7746b4e0-6b8a-4d3d-a0bd-0d06059ac001","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","876512016","b912c27752727a0220d7567355dcbf1e","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/161/PTRC_4patient_Plex_01_G_f04.raw?Expires=1685428604&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=KXzGY8T4elkgyWJbBj9bv8j0Q799zJYNzYXspS1B3ei6zuAogMXnzBGr8uvsWofq-k4IZ2vxr2ZueLtr7TLyl1RE1dQn4-wCZucLG~wbfK7xF6N5rmV3JL2sl6vILLXdKNu08xxwMelsEeepAiw4dAcqUYSg1vqwPofqTKQ6dWWK8RE0bHI4jQaR5nNwSnwNizh8JWQfxwzFNWpHPr5NGLtOpEaMX7cE8RcRRcaX48l6-xq337Xb6tPpY9Ewz~E8l3KHN7Lv-87-rrruxgL8NHPoZz6IzBUWOQsFeCEqzdsR93xj69AFuLYwMoDDLetzeyi16a3kKpQhEiQacK7C4A__"
"74578fa8-8773-4958-86f2-c9595af3ac06","PTRC_4patient_Plex_01_G_f09.raw","AML Ex Vivo Drug Response: Sorafenib Treatment - Proteome-2","AML Ex Vivo Drug Response - Sorafenib Treatment - Proteome","PDC000400","1","7746b4e0-6b8a-4d3d-a0bd-0d06059ac001","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","817484352","0e7a822128afae77bbb19154eb644050","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/161/PTRC_4patient_Plex_01_G_f09.raw?Expires=1685428604&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=P6to1AjNXs7bI5aLONe5ro8qcqVpVRHv9EcMRUkshxk71kL2LhMzDXgFMezOdgFmFz6NqZNvI~jzgKN2NU6ynU7Si5XgfZHGDKtE~WBrxKSEWZmUVbF6W2vnLgB7lgBGHRLbqyRrB31ak0gLUOx8kynYXK~EZEm7ha9oGui4X7YAAx0hP5uQ5rDxuYzeCg1u8DmkIMm2xJVbejlbfa7-xF9VtPFS4Y~wvbtElC-NKJx4CGKJ17KpA0qK2VNKElezLsqVivMqSurRfJUpc7ARflLzfcq7oigNKDlbJVpFFOugjwJbMLsDmTePoCYo~rym2H91xL2tpX99Xg3YXLFdLg__"
"75567aee-db39-4b27-8298-3f813d8b98b5","PTRC_4patient_Plex_01_G_f01.raw","AML Ex Vivo Drug Response: Sorafenib Treatment - Proteome-2","AML Ex Vivo Drug Response - Sorafenib Treatment - Proteome","PDC000400","1","7746b4e0-6b8a-4d3d-a0bd-0d06059ac001","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","877973540","c128838299265a9ee92009ad1589a11d","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/161/PTRC_4patient_Plex_01_G_f01.raw?Expires=1685428604&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Ch41x3Q-c7UxcLz64DhA9yCn1kbrMCyfNDRtOEobRDM~DJZX1xJS9d2nBe0nZax-NJ0VCGRQ0eREs1d-CnDDsEg4aGpYzIIljyQVndHEptGnNVF51PxdXO3r0jVmzYYOP8jbQ7MRI2FeDAaeiJ8hsvBG6kHgyKgUJRunx-UcjoQh2FJJV85hFBj8HFy3irGxQ0kZtEhGP7Y~Nsaif9NBuD~0rIEEbm08DlWRBQZ6jSTHMk-WbwUf8QuaLqykrs6vEOCJGkfPrAgWpvIFL0bGobrc6diFxs9lAHmOT-GAqZ8gEEmV2BuFK4002s5wRtnYhi9~PsOqB3k6M5przS5eCA__"
